// key	CHARACTER_PROFILE_DESC_
c062_profile	Europe, qui tient son nom d'une femme si belle que même les dieux s'en éprirent, est née d'un désir ardent de soutien émotionnel.\Elle peut parfois être difficile à gérer puisqu'elle fait tout pour obtenir ce qu'elle désire. Elle a en tout cas l'air heureuse, maintenant qu'elle est honnête sur ce qu'elle veut.
c063_interest	Je te trouve formidable,\mais j'ai un peu peur...
c063_like	J'ai un peu peur...\mais je veux rester avec toi pour toujours.
c063_love	J'ai bien réfléchi et je veux vraiment rester avec toi.
c063_profile	Phrygie tire son nom d'une nymphe de la forêt dont les sentiments amoureux sont restés inavoués. Phrygie a des sentiments pour la passeuse de pacte d'Hestia, qu'elle connaissait depuis l'enfance. Née du désir de sa passeuse de pacte d'avouer ses sentiments à celle d'Hestia, ses sentiments envers Hestia restent plus forts que les autres. Elle s'est récemment découvert un intérêt pour le concours du Roi des démons. Toutefois, à cause de la personnalité passive de sa passeuse de pacte, sa timidité naturelle n'a fait que prendre de l'ampleur.
c064_interest	Méduse...\C'est un bon nom.
c064_like	Ceux qui sont véritablement forts savent rester calmes.
c064_love	Je graverai ton nom dans le Royaume infernal\pour qu'il ne soit jamais oublié.
c064_profile	Un Child qui a emprunté son nom à Méduse, le monstre de légende\qui pétrifie quiconque croise son regard.\Elle pense que le monde devrait s'agenouiller devant elle,\souveraine dont l'attitude froide dissimule le côté magnanime.\S'il lui est impossible de régner sur le Royaume infernal, elle est déterminée à s'emparer du monde à sa façon.\Elle se méfie de Mona, qui se joue de sa passeuse de pacte tout aussi tenace qu'elle.
c065_interest	Tu ne penses pas pouvoir me séduire ?
c065_like	Dommage. Tu as un certain charme...
c065_love	Hé hé.\Ça te va bien.
c065_profile	Un Child qui porte le nom de la déesse de la poésie d'amour, en réaction au vœu de sa passeuse de pacte d'être aimée. Son élocution élégante transmet un fort sens de fierté et elle respire le narcissisme, l'envie et la convoitise comme personne.\Son orgueil préserve son élégance dans toutes les situations.\Elle a une aversion naturelle pour sa propre passeuse de pacte, qui est une incapable.
c066_interest	Quel idiot...
c066_like	Tu es un pion intéressant.
c066_love	Il n'y a pas de personne plus indiquée que toi\pour m'aider à briller.
c066_profile	Aton est né d'un passeur de pacte futé, perfide et hypocrite. Sans surprise, Aton a fini exactement pareil.\Comme son homonyme, qui a écarté les autres dieux pour en devenir un lui-même, il voit les autres comme des pions dont il se sert pour arriver en haut de l'échelle. Naturellement, il aide le jeune maître uniquement parce que cela sert ses desseins.\Par le biais de son passeur de pacte, il a fréquenté Apollon, mais il ne se préoccupe pas particulièrement de lui.
c067_interest	Qui es-tu ?
c067_like	Veux-tu mourir ?
c067_love	Je me demande à quoi ressemble l'Enfer...
c067_profile	Un Child né d'un homme qui voulait mourir. Étant donné que ce Child semblait accepter l'inévitabilité de la mort, on l'a nommé Thanatos, d'après le dieu de la mort lui-même.\Depuis qu'il est devenu un Child, son comportement étrange et perturbant (caresser les malades et fixer bizarrement les gens, par exemple) n'a fait que prendre de l'ampleur.\Sa façon de parler sinistre l'empêche de bien s'entendre avec les autres Childs.
c068_interest	Tu veux que je te prépare un repas à emporter ?
c068_like	Comment tu trouves mon repas à emporter ? Trop bon ou carrément bon ?
c068_love	J'adorerais te préparer un repas à emporter !
c068_profile	Ambroisie est le nom de la boisson des dieux grecs et désormais, c'est aussi celui de ce Child.\Sa passeuse de pacte rêvait de faire des desserts, et c'est donc tout ce qu'Ambroisie a envie de faire dès qu'elle en a l'occasion.\Ce n'est pas un problème en soi ; par contre, que TOUS les plats qu'elle cuisine soient sous la forme d'un dessert, ça oui.
c069_interest	Attends, tu es le plus faible des aspirants ?\Pourquoi j'ai mérité ça ?
c069_like	Il te faut un entraînement intensif !\T'inquiète, je m'en charge.
c069_love	T'as intérêt à devenir le Roi des démons !
c069_profile	Ce Child a succombé à l'attrait du pouvoir absolu et n'a donc pas hésité une seule seconde à participer au concours du Roi des démons.\Il porte le nom de Ptah, le dieu de la justice et des architectes. Ptah est né d'un passeur de pacte qui désirait obtenir le pouvoir de régler tous les problèmes de la planète.\Au lieu de force pure, il a été investi du don d'ingénierie, dont Ptah a ensuite hérité.\Une fois qu'il s'est rendu compte de l'étendue de ses capacités, il a commencé à travailler sur le marché noir des Ténèbres.
c072_interest	Je te protégerai de ta faiblesse !
c072_like	Je te sauverai de l'angoisse !
c072_love	Je t'accepte comme mon maître.
c072_profile	Un garçon qui en avait marre de ses propres faiblesses et qui désirait uniquement obtenir le pouvoir de protéger ses proches. En fin de compte, il s'est résolu à demander l'aide de la mauvaise personne, et c'est ainsi qu'il est devenu le Child d'un démon. Malgré cela, il désire encore plus que tout aider les gens en difficulté.\Il a juré de punir les lâches, à l'image de son homonyme Fenrir, le loup légendaire qui se battait sans répit jusqu'à la mort de ses adversaires.
c073_interest	N'est-ce pas futile\de devenir Roi des démons ?
c073_like	Pourquoi tu t'inquiètes\pour moi ?
c073_love	Si tu deviens Roi des démons,\est-ce que je serai heureuse aussi ?
c073_profile	Elle voulait mener une vie ordinaire.\Cependant, sa petite sœur rêvait d'une vie bien plus grandiose.\Lorsqu'elle a vu sa sœur vendre son âme à un démon sans hésitation,\juste pour captiver le public sur scène,\elle s'est rendu compte\qu'elle n'avait ni rêve ni ambition.\Navi est née de son désir de trouver son propre rêve.\Cependant, ce souhait et le Child né en vain étaient vides.\"Je n'ai rien... Je suis vide."
c074_interest	Vous pouvez compter sur mon soutien !
c074_like	Je vous rejoins tout de suite !
c074_love	Je vous soutiendrai jusqu'au bout !\Mais je me réserve toujours Mona !
c074_profile	Nommé Quirinus, comme le dieu de la guerre, ce Child est convaincu que son rôle est d'encourager le jeune maître dans son périple du concours du Roi des démons. Malgré ses allégeances, elle est toujours prête à soutenir ceux qui en ont besoin, ce qui a amélioré le moral des autres Childs. Elle admire Mona et ne cache pas sa volonté d'être dans ses bonnes grâces. À l'inverse, elle a une forte aversion pour sa passeuse de pacte, qui a toujours été très distraite. Le chat qui la suit partout s'appelle "Minette", tout simplement.
c075_interest	
c075_like	
c075_love	
c075_profile	
c082_interest	Quelle maladresse...
c082_like	On dirait que je vais devoir m'en charger...
c082_love	Ça doit également être le destin...
c082_profile	Ce jeune garçon est né avec le don de dire la bonne aventure, au prix d'une incroyable malchance.\Sa plus grande mésaventure a été de rencontrer un démon et d'avoir été forcé de passer un pacte. Son nom, Calchas, est celui de l'antique prophète, mais sa tendance à ajouter "c'est juste mon imagination" à chacune de ses phrases est une idiosyncrasie propre.\On ne peut qu'espérer qu'il ne s'agisse pas seulement de son imagination quand il prédit que le jeune maître sera un jour un grand roi...
c083_interest	Encore, papa !
c083_like	Merci de m'avoir rendue plus forte, papa.
c083_love	Qu'est-ce que tu penses de moi, papa ?
c083_profile	Passionnée de guerre, elle a emprunté le nom de Neith, la déesse de la guerre. Neith sort l'artillerie lourde sur tous ceux qui la mettent en colère avant même qu'ils n'aient le temps de s'excuser. En fait, le moindre prétexte est bon pour ouvrir le feu. Elle est un peu colérique. Sa façon d'appeler le jeune maître "papa", c'est juste pour le taquiner. Dans son esprit, il n'y a pas plus doux plaisir que de se rebeller contre le monde. Une fois qu'elle a commencé un de ses carnages, bonne chance pour l'arrêter.
c086_interest	Allez, avalez !
c086_like	Qu'est-ce que vous dites de ce plat ?
c086_love	Je me charge du repas !
c086_profile	Goga, qui tient son nom de la déesse du feu, est une gourmande qui rate tout. Quoi qu'elle puisse cuisiner, le résultat est toujours immangeable.\Étrangement, après sa naissance, la cuisine de sa passeuse de pacte s'est considérablement améliorée. La sienne, par contre, a fini par toucher le fond (et à creuser).\Malheureusement pour le jeune maître, son but dans la vie est de lui faire goûter ses plats.
c087_interest	
c087_like	
c087_love	
c087_profile	
c090_interest	C'est à la mode d'appeler les esclaves "maîtres", ces jours-ci ?
c090_like	Tu penses pouvoir devenir Roi des démons dans ton état actuel ?
c090_love	Aie confiance en toi. Devenir Roi des démons dépend uniquement de toi.
c090_profile	Il était une fois un garçon au corps frêle et à l'esprit ambitieux. Le Child né de ce garçon, Vulcain, est désormais l'incarnation de l'ambition.\Il porte le nom du dieu du feu, qui est né dans les mêmes conditions de fragilité que son passeur de pacte.\Il se prend pour le roi du monde et traite les autres Childs comme des esclaves.
c091_interest	Toi aussi, je vais m'occuper de toi.
c091_like	... Tellement faible.
c091_love	Je vais te montrer pourquoi on m'a nommée pour ma loyauté.
c091_profile	Son nom est un hommage à Méra, le chien loyal d'Icarios dans la mythologie grecque, et reflète son sens aigu de la responsabilité de passeuse de pacte.\La rumeur voudrait qu'elle ait également signé un contrat avec un démon.\C'est peut-être parce que son passeur de pacte est garde du corps\que Méra a souvent pour mission de protéger les Childs et les résidents des Ténèbres les plus faibles.
c092_interest	
c092_like	
c092_love	
c092_profile	
c095_interest	Avec cette mentalité, vous n'arriverez à rien.
c095_like	Ayez confiance !
c095_love	Battons-nous ensemble ! Je sais qu'on peut gagner !
c095_profile	Né le cœur empli d'une passion ardente, ce Child tire son nom de Vesta, la déesse du feu.\Vesta ne pense qu'à la victoire, et ses mains sont rouges du sang des gens qui l'ont défiée.\C'est une experte en arts martiaux qui rêve d'affronter le jeune maître, mais cela ne semble pas près d'arriver.
c099_interest	Où est ton esprit de métaleux ?
c099_like	Je sais que tu as un esprit de métaleux, au fond.
c099_love	Tu vas être le roi du métal !
c099_profile	"Le métal, c'est la musique démoniaque par excellence !"\Née des idées noires de sa passeuse de pacte, Melpomène a pris le nom de la déesse de la tragédie. Elle est loin de ne penser que du bien du jeune maître, qui est décidément bien peu démoniaque. En toute honnêteté, elle semble avoir plus d'essence démoniaque dans son petit doigt que le maître dans tout son corps.\Prête à créer sa propre fosse à pogos à tout moment, elle ne s'entend pas du tout avec les autres Childs qui préfèrent les musiques plus douces. Elle considère notamment Aria, le Child pop star, comme sa pire rivale.
c101_interest	Maudit démon !
c101_like	Je peux te faire confiance ?\Vraiment ?
c101_love	D'accord. Je te fais confiance, même si tu es un démon.
c101_profile	Un Child né du souhait de sa passeuse de pacte de traiter tout le monde avec gentillesse, même quand le malheur l'afflige.\Elle a en fait été baptisée par Mona, qui a immédiatement pensé à l'adorable nymphe Syrinx en la voyant.\Elle n'aime pas le jeune maître, car elle pense que tous les démons sont des créatures mauvaises et destructrices, mais elle se laisse amadouer de plus en plus parce qu'il sait mettre à profit sa faiblesse pour les sucreries.
c106_interest	Tu aimes les poupées ?
c106_like	Tu sais ce que j'ai envie de faire ?\Te faire mourir d'inquiétude.
