// key	SKILL_NAME_	SKILL_VISUAL_	SKILL_DESCRIPTION_
18000036	DÉF compétence glissée ↓	buff/18000036/buff_set	Réduit la DÉF contre les compétences glissées.
18000037	DÉF critique ↓	buff/18000037/buff_set	Réduit la DÉF contre les attaques critiques.
18000038	Prolongation d'affaiblissement	buff/18000038/buff_set	Allonge la durée d'affaiblissement.
18000040	Suppression de tous les renforcements	buff/18000040/buff_set	Supprime tous les effets de renforcement.
18000041	Poison	buff/18000041/buff_set	Subit des dégâts à chaque action.
18000042	Jauge de compétence ↓	buff/18000042/buff_set	Vide instantanément une portion de la jauge de compétence.
18000043	Jauge d'assaut ↓	buff/18000043/buff_set	Vide instantanément une portion de la jauge d'assaut.
18000044	Bombe à retardement	buff/18000044/buff_set	Subit des dégâts au bout d'un certain temps (Impossibilité de raccourcir ou prolonger l'affaiblissement).
18000045	Mort subite	buff/18000045/buff_set	Tue instantanément.
18000046	Anti-soin	buff/18000046/buff_set	Empêche tous les soins, quelle que soit la compétence utilisée.
18000047	Soin mortel	buff/18000047/buff_set	Inverse les effets de soin et de régénération pour les convertir en dégâts instantanés ou dégâts continus. Les effets de vampirisme et d'absorption n'infligent pas de dégâts, mais ne soignent pas.
18000048	Cécité	buff/18000048/buff_set	Réduit la précision des compétences.
18000049	Pétrification	buff/18000049/buff_set	Empêche d'agir avant d'avoir subi un certain nombre d'attaques. (Impossibilité de raccourcir ou prolonger l'affaiblissement)
18000050	DÉF compétence d'assaut ↓	buff/18000050/buff_set	Réduit la DÉF contre les compétences d'assaut.
18000051	Gel	buff/18000051/buff_set	Supprime tous les renforcements/affaiblissements et empêche d'agir. Ignore tous les dégâts pendant la durée de l'effet.
18000052	Interversion ATQ/DÉF	buff/18000052/buff_set	Échange l'ATQ et la DÉF de la cible pendant la durée de l'effet.
18000053	Affaiblissement explosif	buff/18000053/buff_set	Supprime un affaiblissement et inflige des dégâts.
18000054	DÉF de compétence ↓	buff/18000054/buff_set	Réduit la DÉF contre tous les types de compétences.
18000056	Hausse du temps de recharge	buff/18000056/buff_set	Augmente le temps de recharge des compétences glissée de la cible pendant une certaine durée.
18000057	RÉS silence ↓	none	Réduit l'ESQ de Silence.
18000058	RÉS confusion ↓	none	Réduit l'ESQ de Confusion.
18000059	RÉS étourdissement ↓	none	Réduit l'ESQ d'Étourdissement.
18000060	RÉS sommeil ↓	none	Réduit l'ESQ de Sommeil.
18000061	RÉS anti-soin ↓	none	Réduit l'ESQ d'Anti-soin.
18000062	RÉS cécité ↓	none	Réduit l'ESQ de Cécité.
18000063	RÉS pétrification ↓	none	Réduit l'ESQ de Pétrification.
18000064	RÉS gel ↓	none	Réduit l'ESQ de Gel.
18000065	Nécrose	buff/18000065/buff_set	Inflige des dégâts continus (Impossibilité de raccourcir ou prolonger l'affaiblissement).
18000066	Annulation d'invincibilité	buff/18000066/buff_set	Supprime le renforcement Invincibilité quel que soit le nombre.
18000067	Nécrose	buff/18000067/buff_set	Inflige des dégâts continus.
18000068	Châtiment	buff/18000068/buff_set	Étourdit la cible et réduit la DÉF contre les compétences de 20 %.
18000069	Lame dansante	buff/18000069/buff_set	Réduit la DÉF de la cible de 20 % et inflige des dégâts continus (Impossibilité de raccourcir ou prolonger l'affaiblissement).
18000070	Déchirement	none	Inflige des dégâts à la cible. Inflige des dégâts bonus en cas de saignement ou d'empoisonnement.
18000071	Électrocution		Inflige des dégâts continus, octroie une chance de vider la jauge de compétence et d'infliger des dégâts bonus à hauteur de 20 % des dégâts continus à un allié aléatoire lorsqu'attaqué.
18000072	Étourdissement	buff/18000072/buff_set	Augmente la durée d'étourdissement quand les cibles étourdies sont attaquées (1 s de plus par attaque, 5 s max.).
18000073	Silence	buff/18000073/buff_set	La jauge de compétence des cibles touchées par Silence se réinitialise et le temps de recharge restant se fige.
18000074	Gel	buff/18000074/buff_set	Réduit la vitesse et le niveau de charge de la jauge de compétence, tout en infligeant des effets d'affaiblissement supplémentaires à Saignement et Poison.
18000075	Hypersensibilité		Annule les renforcements de résistance aux affaiblissements et inflige des dégâts à hauteur d'une portion des PV max pendant la durée de la compétence (Impossibilité de raccourcir ou prolonger l'affaiblissement).
18000076	Venin	buff/18000076/buff_set	Dégâts continus et récupération (soin, régénération) -50 %, impossibilité de raccourcir ou prolonger l'affaiblissement.
18000077	Éraflure	buff/18000077/buff_set	Augmente la durée de Saignement de 4 s et la quantité de dégâts continus de 200.
18000078	Réduc. renforcements croissance	none	Réduit le cumul de renforcements de croissance d'un nombre défini.
18000079	Réduction cumul de durée	none	Réduit le cumul de renforcements de durée d'un nombre défini.
18000080	Malédiction	buff/18000080/buff_set	Inflige des dégâts continus. Inflige des dégâts bonus à hauteur de 250 % des dégâts de Malédiction basiques après expiration ou annulation.
18000081	Malédiction amplifiée	buff/18000081/buff_set	Augmente la durée de Malédiction de 4 s et la quantité de dégâts continus de 200.
18000082	Altération temporelle	buff/18000082/buff_set	Retire tous les renforcements basés sur la durée des ennemis et réduit la vitesse de charge de la jauge de compétence de 40 %.
18000083	Venin	buff/18000083/buff_set	Dégâts continus et récupération (soin, régénération) -50 %.
18000084	Raz de marée	none	Inflige des dégâts en fonction du nombre d'alliés de type Eau.
18000085	Anti-barrière	none	Supprime Barrière et inflige des dégâts en fonction de la quantité de Barrière restante.
18000086	Ténacité explosive	none	Supprime Ténacité et inflige des dégâts en fonction du nombre de tours restants.
18000087	Raccourcit l'effet d'Immortalité.		Raccourcit la durée d'Immortalité.
18000088	Pétrification	buff/18000088/buff_set	Empêche d'agir avant d'avoir subi un certain nombre d'attaques (Méduse, boss majeurs uniquement).
18000089	Flamme éternelle		Inflige des dégâts continus. Si la cible succombe, transféré à un autre ennemi (une fois max). Ne peut être ni supprimé ni raccourci ni prolongé.
18000090	Marque	buff/18000090/buff_set	Inflige des dégâts continus en fonction du nombre de renforcements de l'ennemi (6 max).
18000092	Justice poétique I	buff/18000092/buff_set	Inflige des dégâts continus en fonction du nombre d'affaiblissements de l'ennemi.
18000093	Déchirement	none	Inflige des dégâts à la cible. Inflige des dégâts bonus en cas de saignement ou d'empoisonnement.
18000094	Brûlure	buff/18000094/buff_set	Inflige Saignement à chaque fois que la cible attaque ou voit sa DÉF réduite.
18000095	Bombe à eau	buff/18000095/buff_set	Inflige des dégâts lorsqu'attaqué et réinitialise la jauge de compétence à la fin de la durée ou du tour (Impossibilité de raccourcir ou prolonger l'affaiblissement).
18000097	Lame dansante	buff/18000069/buff_set	Réduit la DÉF de la cible de 20 % et inflige des dégâts continus.
18000098	Échaudure	buff/18000098/buff_set	Inflige des dégâts continus (non cumulable).
18000099	Séduction	buff/18000099/buff_set	Annule les renforcements nouvellement appliqués. Peut uniquement être retiré par Séduction.
18000100	Marquage	buff/18000100/buff_set	Change la cible de la compétence de dégâts du Child marqué s'il n'y a aucun ennemi affecté par Provocation.
18000102	Brasier	none	Inflige des dégâts aux ennemis en fonction du nombre d'alliés de type Feu.
18000103	Réduit les dégâts continus	none	Réduit les dégâts des affaiblissements continus des ennemis.
18000104	Suppression de Ténacité	none	Supprime Ténacité sur l'ennemi.
18000105	Réinitialisation de compétence	buff/18000055/buff_set	Réduit instantanément la jauge de compétence à 0
18000106	Bombe de neige	buff/18000106/buff_set	À la fin de la durée de l'affaiblissement, inflige des dégâts et réinitialise la jauge de compétence de l'ennemi.
18000108	PRÉC d'affaiblissement réduite	buff/18000108/buff_set	Réduit la PRÉC d'affaiblissement de la cible.
18000109	Amplification de Venin	buff/18000109/buff_set	Augmente de 300 points les dégâts continus de Venin, récupération -30 %.
18000111	Sombre descente	none	Inflige des dégâts aux ennemis en fonction du nombre d'alliés de type Ombre.
18000112	Renforcement explosif	buff/18000112/buff_set	Supprime 1 renforcement de la cible et inflige des dégâts liés à son effet.
18000113	Renforcement de récupération explosif	buff/18000112/buff_set	Retire 1 renforcement de récupération (Régénération, augmentation de récupération, Lien vital, Soin secret, et Renaissance) de la cible et inflige des dégâts.
18000114	Explosion de renforcement de garde		Retire 1 renforcement de protection (Immortalité, Barrière, toutes les Provocations, et toutes les augmentations de DÉF) de la cible et inflige des dégâts.
18000115	Explosion d'augment. - Dégâts comp.		Retire 1 renforcement de dégâts de la cible et inflige des dégâts.
18000116	Explosion de renforcement de DÉF		Supprime 1 renforcement de DÉF de la cible et inflige des dégâts liés à son type d'effet.
18000117	Explosion d'augment. - Stats		Retire 1 renforcement de croissance de la cible et inflige des dégâts.
18000119	Renforcement explosif - Interversion		Retire 1 renforcement d'Interversion de la cible et inflige des dégâts.
18000120	Renforcement explosif basé sur la durée		Supprime 1 renforcement basé sur la durée de la cible et inflige des dégâts liés à son effet.
18000122	Résonnance aux dégâts	buff/18000122/buff_set	Inflige une certaine quantité des dégâts infligés à la cible à 2 ennemis avec les PV les plus bas.
18000123	Réduction des chances de renforcement	buff/18000123/buff_set	Réduit les chances que la cible a de donner des renforcements basés sur les probabilités.
18000124	Vol de renforcement	buff/17000086/buff_set	Vole les renforcements appliqués à un ennemi et les transfère à l'utilisateur.
18000125	Prolifération	buff/18000125/buff_set	Réduit la DÉF contre les attaques de point faible de la cible en fonction du nombre d'alliés de type Bois (10 max).
18000127	Brûlure	buff/18000094/buff_set	Réduit la DÉF contre les compétences et inflige Échaudure chaque fois que la cible est attaquée.
18000128	Serpent aquatique	buff/18000128/buff_set	Charge de la jauge de compétence -40 % et inflige des dégâts en cas d'attaque d'ennemis de type Eau (si la cible affaiblie est de type Feu, inflige +40 % de dégâts ; si elle est de type Bois, inflige -40 % de dégâts).
18000129	Explosion de vent	none	Inflige des dégâts aux ennemis en fonction du nombre d'alliés de type Bois.
18000133	Marquage (suppression impossible)	buff/18000100/buff_set	Change la cible d'une compétence de dégâts, qui passe de l'ennemi au Child avec Marquage.
18000134	Dégâts bonus pour chaque renforcement	none	Inflige des dégâts supplémentaires pour chacun des renforcements de la cible (8 au max).
18000136	Dégâts magiques		Inflige des dégâts bonus, dégâts des attaques critiques et de point faible augmentés.
18000137	Prolongation d'affaiblissement	buff/18000038/buff_set	Augmente la durée des affaiblissements (Excepté Pétrification, Gel, Nécrose, Venin, Bombe à eau, Flamme éternelle). La durée finale est calculée selon le temps restant lorsque l'affaiblissement est appliqué.
18000138	Corrosion	buff/18000138/buff_set	Inflige des dégâts continus en fonction du nombre d'affaiblissements de la cible (4 max).
18000139	Corrosion		Inflige des dégâts continus en fonction du nombre d'affaiblissements de la cible (Impossibilité de retirer, raccourcir ou prolonger les affaiblissements).
18000140	Réduction de PRÉC		Réduit la PRÉC des compétences.
18000141	Absorption de renforcement	buff/17000085/buff_set	Absorbe un renforcement appliqué à un ennemi, le supprime et le convertit en charge de jauge d'assaut.
18000142	Annulation des renforcements de récupération	none	Retire et annule les renforcements de récupération pendant la durée de la compétence.
18000143	Annule les renforcements de Garde.		Retire et annule les renforcements de protection (Immortalité, Barrière, toutes les Provocations, et toutes les augmentations de DÉF) pendant la durée de la compétence.
18000144	Annul. renforc. - Dégâts comp.		Retire et annule les renforcements de dégâts de compétence pendant la durée de la compétence.
18000145	Annul. renforc. - DÉF comp.		Retire et annule les renforcements de DÉF de compétence pendant la durée de la compétence.
18000146	Annul. renforc. - Croissance		Retire et annule les renforcements de croissance pendant la durée de la compétence.
18000148	Annul. renforc. - Interversion		Retire et annule les renforcements d'Interversion pendant la durée de la compétence.
18000149	Annulation d'un renforcement basé sur la durée	buff/18000149/buff_set	Retire et annule les renforcements basés sur la durée pendant la durée de la compétence.
