// key	SKILL_NAME_	SKILL_VISUAL_	SKILL_DESCRIPTION_
18000087	不死効果短縮		不死の持続時間を短縮
18000088	石化	buff/18000088/buff_set	一定回数以上、攻撃を受けなければ行動不能(メデューサ、ワールドボス専用)
18000089	永炎		持続ダメージを与え、対象が死亡すると他の敵に転移(最大1回)、デバフの解除＆持続時間の短縮・延長不可
18000090	烙印	buff/18000090/buff_set	敵にかかったバフの数(最大6個)に比例して持続ダメージ
18000092	勧善懲悪Ⅰ	buff/18000092/buff_set	敵がかかっているデバフ数に比例したダメージ
18000093	切断	none	対象にダメージを与え、出血・中毒中の場合、追加ダメージ
18000094	火傷	buff/18000094/buff_set	対象の防御力減少＆攻撃を受けるたびに出血
18000095	水風船	buff/18000095/buff_set	攻撃を受けるたびにダメージを受け、持続時間または回数が切れた場合、スキルゲージを初期化します。(デバフ短縮＆延長不可)
18000097	踊る刃	buff/18000069/buff_set	対象の防御力を20%減少させ、持続ダメージを与えます。
18000098	熱傷	buff/18000098/buff_set	持続的にダメージを与える(重複不可)
18000099	魅惑	buff/18000099/buff_set	新しく適用されるバフ無効、魅惑解除以外の手段で解除不可
18000100	標的	buff/18000100/buff_set	挑発中の敵がいない場合、敵に与えるダメージスキルのターゲットを標的のチャイルドに変更します。
18000102	獄炎	none	火属性の味方の数に比例して敵にダメージ
18000103	持続ダメージ減少	none	敵からの持続ダメージデバフによるダメージを減少
18000104	忍耐解除	none	敵の忍耐を解除
18000105	スキルリセット	buff/18000055/buff_set	スキルゲージを0にする
18000106	スノーボム	buff/18000106/buff_set	デバフ持続時間終了時、一定のダメージと共に対象のスキルゲージ初期化
18000108	デバフ命中率減少	buff/18000108/buff_set	対象のデバフ命中率が減少
18000109	猛毒増幅	buff/18000109/buff_set	猛毒の持続ダメージを300増加、回復量を -30%
18000111	冥臨	none	闇属性の味方の数に比例して敵にダメージ
18000112	バフ爆発	buff/18000112/buff_set	対象のバフを1つ解除し、該当効果の種類によるダメージ
18000113	回復系バフ爆発	buff/18000112/buff_set	対象の回復系バフ(持続回復、回復量増加、生命連結、秘癒、再誕)1個を解除し、ダメージを与える。
18000114	保護系バフ爆発		対象の保護系バフ(不死、バリア、すべての挑発、すべての防御増加バフ)を1個解除し、ダメージを与える。
18000115	スキルダメージ増加バフ爆発		対象のダメージ系バフ1個を解除し、ダメージを与える。
18000116	防御系バフ爆発		対象の防御系バフを1つ解除し、該当効果の種類によるダメージ
18000117	ステータス増加バフ爆発		対象の成長系バフ1個を解除し、ダメージを与える。
18000119	転換系バフ爆発		対象の転換系バフ1個を解除し、ダメージを与える。
18000120	時間系バフ爆発		対象の時間系バフを1つ解除し、該当効果の種類によるダメージ
18000122	ダメージ共振	buff/18000122/buff_set	対象が受けるダメージの一部をダメージに転換し、HPの残りが最も少ない敵2体に与える。
18000123	バフ成功率減少	buff/18000123/buff_set	対象がかける確率系バフの成功率が減少
18000124	バフ効果強奪	buff/17000086/buff_set	敵に付与されているバフを奪い使用者に付与
18000125	強殖	buff/18000125/buff_set	木属性の味方の数(最大10体)に比例して、対象の弱点攻撃に対する防御力が減少します。
18000127	火傷	buff/18000094/buff_set	対象のスキルダメージ防御減少＆攻撃を受ける度に熱傷
18000128	水ヘビ	buff/18000128/buff_set	スキルゲージチャージ量-40%＆水属性の敵に攻撃された際、ダメージ付与(当該デバフ中の対象の属性が火属性の場合は付与ダメージ量+40%、木属性の場合は付与ダメージ量-40%)
18000129	突風	none	木属性の味方の数に比例して敵にダメージ
18000133	標的(解除不可)	buff/18000100/buff_set	敵に与えるダメージスキルターゲットを標的チャイルドに変更
18000134	バフ1個あたり追加ダメージ	none	対象がもつバフ1個あたり追加ダメージ(最大8個まで適用)
18000136	魔力ダメージ		対象に追加ダメージ、クリティカルと弱点攻撃時はダメージ増加
18000137	デバフ効果延長	buff/18000038/buff_set	石化、凍結、分解、猛毒、水風船、永炎を除くデバフの持続時間を延長します。最終持続時間はデバフが適用される時点での残り時間に比例します。
18000138	侵食	buff/18000138/buff_set	対象にかかったデバフの数(最大4個)に比例して持続ダメージを与えます。
18000139	侵食		対象にかかったデバフの数に比例して持続ダメージを与えます。(デバフ解除＆短縮、延長不可)
18000140	命中率減少		スキル命中率が減少します。
18000141	バフ吸収	buff/17000085/buff_set	敵に付与されているバフを1個吸収(解除)して自身のドライブゲージに転換
18000142	回復バフ無効化	none	回復系バフを解除し、持続時間の間、該当の効果が発動しません。
18000143	保護バフ無効化		保護系バフ(不死、バリア、すべての挑発、すべての防御増加バフ)を解除し、持続時間の間、該当の効果が発動しません。
18000144	スキルダメージバフ無効化		スキルダメージバフを解除し、持続時間の間、該当の効果が発動しません。
18000145	スキル防御バフ無効化		スキル防御バフを解除し、持続時間の間、該当の効果が発動しません。
18000146	成長系バフ無効化		成長系バフを解除し、持続時間の間、該当の効果が発動しません。
18000148	転換系バフ無効化		転換系バフを解除し、持続時間の間、該当の効果が発動しません。
18000149	時間バフ無効化	buff/18000149/buff_set	時間系バフを解除し、持続時間の間、該当の効果が発動しません。
18000150	確率系バフ無効化		確率系バフを解除し、持続時間の間、該当の効果が発動しません。
18000151	属性系バフ無効化		属性系バフを解除し、持続時間の間、該当の効果が発動しません。
18000152	集中バフ無効化		集中を解除し、持続時間の間、該当の効果が発動しません。
18000153	激怒解除	none	激怒を解除し、持続時間の間、該当の効果が発動しません。
18000154	腐敗		対象が新しい時間系バフを受けるたびにダメージを与えます。
18000155	スキルゲージフルチャージ不可		持続時間の間、スキルゲージフルチャージの効果が発動しません。
18000156	デバフ追加ダメージ		対象にかかったデバフの数(最大4個)に比例してダメージを与える。
18000157	バフ効果解除	buff/18000039/buff_set	バフ効果を1つ解除
18000158	攻撃力増加効果無効化		攻撃力増加効果を解除し、持続時間の間、該当の効果が発動しません。
18000159	クールタイム効果無効化		クールタイム減少効果を解除し、持続時間の間、該当の効果が発動しません。
18000160	中毒増幅	buff/18000160/buff_set	対象が受ける中毒のダメージ増加
18000162	リーダーバフ無効化	buff/18000162/buff_set	対象が使用するリーダーバフを無効化
18000164	過敏反応		一定回数デバフに抵抗するバフを無効化し、ダメージを与えます。(デバフ短縮＆延長不可)
18000165	ダメージ反射無効化		ダメージ反射を解除し、持続時間の間、該当の効果が発動しません。
18000166	ドライブゲージ追加無効		スキル効果による追加のドライブゲージチャージ効果が発動しません。基本ドライブゲージのチャージには影響を与えません。
18000167	津波		水属性の味方の数(最大10体)に比例して敵にダメージを与える。
18000168	獄炎		火属性の味方の数(最大10体)に比例して敵にダメージを与える。
18000169	突風		木属性の味方の数(最大10体)に比例して敵にダメージを与える。
18000170	一条の光明		光属性の味方の数(最大10体)に比例して敵にダメージを与える。
18000171	冥臨		闇属性の味方の数(最大10体)に比例して敵にダメージを与える。
18000172	持続ダメージ増加		対象が受ける持続ダメージデバフのダメージ増加
18000173	出血		持続的にダメージを与える(重複不可)
18000174	バフ持続時間短縮		バフ持続時間が短縮されます。短縮後の持続時間は現在の残り時間によって決まります。
18000178	狂暴化無効化		狂暴化を解除し、持続時間の間、該当の効果が発動しません。
18000179	スキルゲージ追加無効		スキルゲージチャージ効果が発動しません。
18000180	スキルゲージ爆発		スキルゲージに比例してダメージを与え、スキルゲージを初期化します。
18000182	吸血解除		吸血を解除し、持続時間中にその効果が発動しません。
18000183	攻撃力強奪		対象の攻撃力減少＆減少した攻撃力の2倍だけ味方の攻撃型のチャイルドの攻撃力増加
18000184	血の呪い		対象が味方(自身を含む)にダメージを与える毎に対象へダメージ＆対象から攻撃を受けた味方(自身を含む)に攻撃回数だけHP即時回復
18000186	攻撃力強奪		対象の攻撃力減少＆減少した攻撃力の2倍だけ味方の攻撃型のチャイルドの攻撃力増加
19000001	固定ダメージ	none	対象に固定ダメージを与えます。(無効効果を無視)
19000002	クリティカル時スキルゲージチャージ	none	味方の回復スキルがクリティカルになった場合、該当味方のスキルゲージを一定量チャージ
19000003	クリティカル時に回避率↑	buff/17000027/buff_set	クリティカル時に自身の回避率が増加します。
