// key	SKILL_NAME_	SKILL_VISUAL_	SKILL_DESCRIPTION_
17000188	ถอนระเบิดหิมะ	none	ถอนและทำให้ดีบัฟระเบิดหิมะไร้ผลนานเท่าระยะเวลาของสกิลนี้
17000190	HP สูงสุด ↑	buff/17000190/buff_set	สร้างบาเรียร์และได้รับ HP สูงสุดเพิ่มเติม
17000191	เพิ่มความแม่นยำดีบัฟ	buff/17000191/buff_set	เพิ่มความแม่นยำดีบัฟของเป้าหมาย
17000192	ให้ชีวิตใหม่	buff/17000192/buff_set	สำหรับพันธมิตรที่ให้ชีวิตใหม่ ชุบชีวิตพันธมิตรคนแรกที่ตายได้เพียงครั้งเดียวเท่านั้นและรักษา HP
17000193	ดีบัฟการยั่วยุ	buff/17000179/buff_set	ได้รับ 2 ดีบัฟแทน 1 การโจมตีดีบัฟจากศัตรู
17000198	การหลบหลีกสะสม		เพิ่มการหลบหลีกตามจำนวนบัฟ
17000199	เวลาชวน	buff/17000199/buff_set	ล้างดีบัฟทั้งหมดที่เกี่ยวกับเวลาของเป้าหมาย และเพิ่มความเร็วในการชาร์จของเกจสกิล 40%
17000200	เพิ่มความเสียหายจากพิษ	buff/17000200/buff_set	เพิ่มความเสียหายจากพิษที่เป้าหมายใช้
17000201	พลังป้องกันสะสมแท็ปสกิล		เพิ่มพลังป้องกันสะสมแท็ปสกิลตามจำนวนบัฟ
17000202	พลังป้องกันสะสมสไลด์สกิล	buff/17000202/buff_set	เพิ่มพลังป้องกันสะสมสไลด์สกิลตามจำนวนบัฟ
17000203	การเติบโตอย่างรวดเร็ว	buff/17000203/buff_set	เพิ่มพลังโจมตีและพลังป้องกัน หลังจากหมดเวลา ลดไฟนอลโบลว์สกิลและพลังป้องกันสกิล (ไม่สามารถยกเลิกได้ และไม่สามารถลดหรือขยายระยะเวลาได้)
17000205	ยกเลิกดีบัฟทำร้ายด้วยไฟช็อต		ถอนและทำให้ดีบัฟไฟช็อตไร้ผลนานเท่าระยะเวลาของสกิลนี้
17000206	โล่น้ำแข็ง		เพิ่มพลังป้องกันและลดความเร็วในการชาร์จเกจสกิลของผู้โจมตีเมื่อถูกโจมตี
17000207	โล่น้ำแข็ง		เพิ่มพลังป้องกันและลดความเร็วในการชาร์จเกจสกิลของผู้โจมตีเมื่อถูกโจมตี
17000208	เพิ่มความแม่นยำ		เพิ่มความแม่นยำของสกิล
17000209	โล่น้ำแข็ง		เพิ่มพลังป้องกันและลดความเร็วในการชาร์จเกจสกิลของผู้โจมตีเมื่อถูกโจมตี
17000210	โล่น้ำแข็ง		เพิ่มพลังป้องกันและลดความเร็วในการชาร์จเกจสกิลของผู้โจมตีเมื่อถูกโจมตี
17000211	ถอนและยกเลิกการล่อลวง	buff/17000211/buff_set	ถอนและทำให้ดีบัฟล่อลวงไร้ผลนานเท่าระยะเวลาของสกิลนี้
17000212	การยกเลิกคูลดาวน์		ตั้งค่าคูลดาวน์สกิลเป็น 0 วินาทีสำหรับเป้าหมายหนึ่งคน ยกเว้นตัวเอง
17000213	เพิ่มความเสียหายสถานะต้องสาป	buff/18000081/buff_set	เพิ่มความเสียหายของคำสาปที่เป้าหมายใช้
