// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
13000135	ノーマルスキル攻撃時、{value_1}の確率でダメージの{value}HP回復	追加最大値制限
13000136	ノーマルスキル攻撃時、{value_1}の確率でダメージの{value}HP回復	追加最大値制限
13000141	スライドスキル攻撃時、{value_1}の確率でダメージの{value}HP回復	追加最大値制限
13000142	スライドスキル攻撃時、{value_1}の確率でダメージの{value}HP回復	追加最大値制限
13000143	スライドスキル攻撃時、{value_1}の確率でダメージの{value}HP回復	追加最大値制限
13000144	スライドスキル攻撃時、{value_1}の確率でダメージの{value}HP回復	追加最大値制限
13000145	スライドスキル攻撃時、{value_1}の確率でダメージの{value}HP回復	追加最大値制限
13000146	スライドスキル攻撃時、{value_1}の確率でダメージの{value}HP回復	追加最大値制限
13000151	ドライブスキル攻撃時、{value_1}の確率でダメージの{value}HP回復	追加最大値制限
13000152	ドライブスキル攻撃時、{value_1}の確率でダメージの{value}HP回復	追加最大値制限
13000153	ドライブスキル攻撃時、{value_1}の確率でダメージの{value}HP回復	追加最大値制限
13000154	ドライブスキル攻撃時、{value_1}の確率でダメージの{value}HP回復	追加最大値制限
13000155	ドライブスキル攻撃時、{value_1}の確率でダメージの{value}HP回復	追加最大値制限
13000156	ドライブスキル攻撃時、{value_1}の確率でダメージの{value}HP回復	追加最大値制限
13000161	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000162	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000163	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000164	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000165	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000166	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000171	スライドスキル攻撃時、防御無視{value}追加	(none)
13000172	スライドスキル攻撃時、防御無視{value}追加	(none)
13000173	スライドスキル攻撃時、防御無視{value}追加	(none)
13000174	スライドスキル攻撃時、防御無視{value}追加	(none)
13000175	スライドスキル攻撃時、防御無視{value}追加	(none)
13000176	スライドスキル攻撃時、防御無視{value}追加	(none)
13000181	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000182	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000183	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000184	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000185	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000186	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000191	ノーマルスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000192	ノーマルスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000193	ノーマルスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000194	ノーマルスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000195	ノーマルスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000196	ノーマルスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000201	スライドスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000202	スライドスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000203	スライドスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000204	スライドスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000205	スライドスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000206	スライドスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000211	ドライブスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000212	ドライブスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000213	ドライブスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000214	ドライブスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000215	ドライブスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000216	ドライブスキルで敵を倒すと最大HPの{value}回復	追加最大値制限
13000221	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000222	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000223	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000224	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000225	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000226	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000231	スライドスキル攻撃時、防御無視{value}追加	(none)
13000232	スライドスキル攻撃時、防御無視{value}追加	(none)
13000233	スライドスキル攻撃時、防御無視{value}追加	(none)
13000234	スライドスキル攻撃時、防御無視{value}追加	(none)
13000235	スライドスキル攻撃時、防御無視{value}追加	(none)
13000236	スライドスキル攻撃時、防御無視{value}追加	(none)
13000241	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000242	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000243	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000244	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000245	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000246	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000251	ノーマルスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000252	ノーマルスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000253	ノーマルスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000254	ノーマルスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000255	ノーマルスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000256	ノーマルスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000261	スライドスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000262	スライドスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000263	スライドスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000264	スライドスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000265	スライドスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000266	スライドスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000271	ドライブスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000272	ドライブスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000273	ドライブスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000274	ドライブスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000275	ドライブスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000276	ドライブスキル攻撃時、ダメージの{value}HP回復	追加最大値制限
13000281	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000282	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000283	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000284	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000285	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000286	ノーマルスキル攻撃時、防御無視{value}追加	(none)
13000291	スライドスキル攻撃時、防御無視{value}追加	(none)
13000292	スライドスキル攻撃時、防御無視{value}追加	(none)
13000293	スライドスキル攻撃時、防御無視{value}追加	(none)
13000294	スライドスキル攻撃時、防御無視{value}追加	(none)
13000295	スライドスキル攻撃時、防御無視{value}追加	(none)
13000296	スライドスキル攻撃時、防御無視{value}追加	(none)
13000301	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000302	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000303	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000304	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000305	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000306	ドライブスキル攻撃時、防御無視{value}追加	(none)
13000311	敵を倒すと最大HPの{value}回復	追加最大値制限
13000312	敵を倒すと最大HPの{value}回復	追加最大値制限
13000313	敵を倒すと最大HPの{value}回復	追加最大値制限
13000314	敵を倒すと最大HPの{value}回復	追加最大値制限
13000315	敵を倒すと最大HPの{value}回復	追加最大値制限
13000316	敵を倒すと最大HPの{value}回復	追加最大値制限
13000321	攻撃時、ダメージの{value}HP回復	追加最大値制限
13000322	攻撃時、ダメージの{value}HP回復	追加最大値制限
13000323	攻撃時、ダメージの{value}HP回復	追加最大値制限
