// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
13000046	En cas d'attaque avec des compétences de base, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000051	En cas d'attaque avec des compétences glissées, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000052	En cas d'attaque avec des compétences glissées, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000053	En cas d'attaque avec des compétences glissées, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000054	En cas d'attaque avec des compétences glissées, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000055	En cas d'attaque avec des compétences glissées, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000056	En cas d'attaque avec des compétences glissées, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000061	En cas d'attaque avec des compétences d'assaut, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000062	En cas d'attaque avec des compétences d'assaut, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000063	En cas d'attaque avec des compétences d'assaut, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000064	En cas d'attaque avec des compétences d'assaut, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000065	En cas d'attaque avec des compétences d'assaut, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000066	En cas d'attaque avec des compétences d'assaut, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000071	Lorsqu'un ennemi est vaincu par une compétence de base, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000072	Lorsqu'un ennemi est vaincu par une compétence de base, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000073	Lorsqu'un ennemi est vaincu par une compétence de base, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000074	Lorsqu'un ennemi est vaincu par une compétence de base, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000075	Lorsqu'un ennemi est vaincu par une compétence de base, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000076	Lorsqu'un ennemi est vaincu par une compétence de base, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000081	Lorsqu'un ennemi est vaincu par une compétence glissée, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000082	Lorsqu'un ennemi est vaincu par une compétence glissée, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000083	Lorsqu'un ennemi est vaincu par une compétence glissée, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000084	Lorsqu'un ennemi est vaincu par une compétence glissée, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000085	Lorsqu'un ennemi est vaincu par une compétence glissée, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000086	Lorsqu'un ennemi est vaincu par une compétence glissée, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000091	Lorsqu'un ennemi est vaincu par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000092	Lorsqu'un ennemi est vaincu par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000093	Lorsqu'un ennemi est vaincu par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000094	Lorsqu'un ennemi est vaincu par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000095	Lorsqu'un ennemi est vaincu par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000096	Lorsqu'un ennemi est vaincu par une compétence d'assaut, {value_1} de chance de récupérer {value} des PV max	Ajout max limité
13000101	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000102	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000103	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000104	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000105	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000106	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000111	En cas d'attaques avec des compétences glissées, ajoute {value} de dégâts ignorant la DÉF	none
13000112	En cas d'attaques avec des compétences glissées, ajoute {value} de dégâts ignorant la DÉF	none
13000113	En cas d'attaques avec des compétences glissées, ajoute {value} de dégâts ignorant la DÉF	none
13000114	En cas d'attaques avec des compétences glissées, ajoute {value} de dégâts ignorant la DÉF	none
13000115	En cas d'attaques avec des compétences glissées, ajoute {value} de dégâts ignorant la DÉF	none
13000116	En cas d'attaques avec des compétences glissées, ajoute {value} de dégâts ignorant la DÉF	none
13000121	En cas d'attaques avec des compétences d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
13000122	En cas d'attaques avec des compétences d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
13000123	En cas d'attaques avec des compétences d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
13000124	En cas d'attaques avec des compétences d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
13000125	En cas d'attaques avec des compétences d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
13000126	En cas d'attaques avec des compétences d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
13000131	En cas d'attaque avec des compétences de base, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000132	En cas d'attaque avec des compétences de base, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000133	En cas d'attaque avec des compétences de base, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000134	En cas d'attaque avec des compétences de base, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000135	En cas d'attaque avec des compétences de base, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000136	En cas d'attaque avec des compétences de base, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000141	En cas d'attaque avec des compétences glissées, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000142	En cas d'attaque avec des compétences glissées, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000143	En cas d'attaque avec des compétences glissées, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000144	En cas d'attaque avec des compétences glissées, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000145	En cas d'attaque avec des compétences glissées, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000146	En cas d'attaque avec des compétences glissées, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000151	En cas d'attaque avec des compétences d'assaut, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000152	En cas d'attaque avec des compétences d'assaut, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000153	En cas d'attaque avec des compétences d'assaut, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000154	En cas d'attaque avec des compétences d'assaut, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000155	En cas d'attaque avec des compétences d'assaut, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000156	En cas d'attaque avec des compétences d'assaut, {value_1} de chances de récupérer {value} points de dégâts sous forme de PV.	Ajout max limité
13000161	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000162	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000163	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000164	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000165	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000166	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000171	En cas d'attaques avec des compétences glissées, ajoute {value} de dégâts ignorant la DÉF	none
13000172	En cas d'attaques avec des compétences glissées, ajoute {value} de dégâts ignorant la DÉF	none
13000173	En cas d'attaques avec des compétences glissées, ajoute {value} de dégâts ignorant la DÉF	none
13000174	En cas d'attaques avec des compétences glissées, ajoute {value} de dégâts ignorant la DÉF	none
13000175	En cas d'attaques avec des compétences glissées, ajoute {value} de dégâts ignorant la DÉF	none
13000176	En cas d'attaques avec des compétences glissées, ajoute {value} de dégâts ignorant la DÉF	none
13000181	En cas d'attaques avec des compétences d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
13000182	En cas d'attaques avec des compétences d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
13000183	En cas d'attaques avec des compétences d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
13000184	En cas d'attaques avec des compétences d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
13000185	En cas d'attaques avec des compétences d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
13000186	En cas d'attaques avec des compétences d'assaut, ajoute {value} de dégâts ignorant la DÉF	none
13000191	Lorsqu'un ennemi est vaincu par une compétence de base, récupère {value} des PV max	Ajout max limité
13000192	Lorsqu'un ennemi est vaincu par une compétence de base, récupère {value} des PV max	Ajout max limité
13000193	Lorsqu'un ennemi est vaincu par une compétence de base, récupère {value} des PV max	Ajout max limité
13000194	Lorsqu'un ennemi est vaincu par une compétence de base, récupère {value} des PV max	Ajout max limité
13000195	Lorsqu'un ennemi est vaincu par une compétence de base, récupère {value} des PV max	Ajout max limité
13000196	Lorsqu'un ennemi est vaincu par une compétence de base, récupère {value} des PV max	Ajout max limité
13000201	Lorsqu'un ennemi est vaincu par une compétence glissée, récupère {value} des PV max	Ajout max limité
13000202	Lorsqu'un ennemi est vaincu par une compétence glissée, récupère {value} des PV max	Ajout max limité
13000203	Lorsqu'un ennemi est vaincu par une compétence glissée, récupère {value} des PV max	Ajout max limité
13000204	Lorsqu'un ennemi est vaincu par une compétence glissée, récupère {value} des PV max	Ajout max limité
13000205	Lorsqu'un ennemi est vaincu par une compétence glissée, récupère {value} des PV max	Ajout max limité
13000206	Lorsqu'un ennemi est vaincu par une compétence glissée, récupère {value} des PV max	Ajout max limité
13000211	Lorsqu'un ennemi est vaincu par une compétence d'assaut, récupère {value} des PV max	Ajout max limité
13000212	Lorsqu'un ennemi est vaincu par une compétence d'assaut, récupère {value} des PV max	Ajout max limité
13000213	Lorsqu'un ennemi est vaincu par une compétence d'assaut, récupère {value} des PV max	Ajout max limité
13000214	Lorsqu'un ennemi est vaincu par une compétence d'assaut, récupère {value} des PV max	Ajout max limité
13000215	Lorsqu'un ennemi est vaincu par une compétence d'assaut, récupère {value} des PV max	Ajout max limité
13000216	Lorsqu'un ennemi est vaincu par une compétence d'assaut, récupère {value} des PV max	Ajout max limité
13000221	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000222	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000223	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000224	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000225	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
13000226	En cas d'attaques avec des compétences de base, ajoute {value} de dégâts ignorant la DÉF	none
