// key	CHARACTER_PROFILE_DESC_
c073_profile	她的願望是幸福的度過平凡的每一天。\但她的妹妹嚮往的是更精彩的生活。\當她看見自己的妹妹豪不遲疑的將靈魂賣給魔鬼，\只為了成為舞台上的焦點時，\她突然意識到\自己沒有夢想或是野心。\Child娜薇誕生自她想找到自己夢想的慾望。\但不管是那份願望，還是誕生自虛無的Child，都是空虛的。\「我一無所有……我很空虛。」
c074_interest	我為你加油！
c074_like	我也會一起加油的！
c074_love	替你熱烈加油！\但莫娜姐姐還是我的！
c074_profile	相信自己的角色就是當年輕主人在魔王爭奪戰奮鬥時在一旁加油打氣的Child，自稱為奎里努斯，以戰爭之神命名。\她十分忠誠，也樂於為任何一個人加油，所以在Child之間的人氣也很高。\她以莫娜為榜樣，並對於追求自己所愛從不害臊。相反地，她不喜歡她那不積極努力的契約者。\那隻不管她走到哪裡都跟著她的貓，被簡單地命名為，「小喵」。
c075_interest	
c075_like	
c075_love	
c075_profile	
c082_interest	真是個冒失的男人…
c082_like	看來都靠我了…
c082_love	這也是命中注定嗎…
c082_profile	這個小男孩生來具有特殊預言能力，但卻有著先天的不幸體質。\他最不幸的就是遇到一位惡魔，並且被強迫訂下契約。這位Child的名字是卡爾克斯，以古老的先知為名，他習慣在話中加上「可能只是錯覺」，這是他的個人特色。\當他預言年輕主人有朝一日會成為偉大的王，到最後是不是也只是他的錯覺呢？
c083_interest	我還要更多，爸爸！
c083_like	謝謝你讓我這麼強壯，爸爸。
c083_love	你是如何看待我的呢，爸爸？
c083_profile	一名喜歡所有跟戰爭相關事物的Child，喜歡到她以戰爭女神涅伊特為名。任何人惹到她，她都會在對方根本來不及投降前就先以巨砲開火。為了公平起見，她對沒有惹到她的人也同樣開火。她…脾氣就是這麼壞。\順帶一提，她叫年輕主人「爸爸」？她只是在對他鬧著玩。\在她心裡，沒有什麼反抗世界更有樂趣的了。如果你在她暴怒的時候想要阻止她，我只好為你祈禱了。
c086_interest	來，請享用吧！
c086_like	你喜歡這道菜嗎？
c086_love	用餐時間就靠我了！
c086_profile	高嘉，以火焰女神為名，是個失敗的美食家。不論她想要嘗試何種料理，最後都會是一團糟。\奇怪的是，自從她誕生以後，她契約者的廚藝大幅進步，但她自己的廚藝卻依然糟到不行。\她總是想盡辦法要讓主人嚐嚐自己的料理。
c087_interest	
c087_like	
c087_love	
c087_profile	
c090_interest	現在流行叫\奴隸為「主人」嗎？
c090_like	你以為憑你這樣就能夠成為魔王？
c090_love	相信自己。\是否能成為魔王取決於你。
c090_profile	擁有體弱多病的身軀，但卻有充滿野心精神的男孩。這名Child，兀兒肯，即是從那個男孩而生，現在則為野心的化身。\兀兒肯以火焰之神為名，出生時和兀兒肯的契約者一樣多病。\他認為自己是世界之王，也把其他Child當作奴隸。
c091_interest	我也會照顧你的。
c091_like	…你太弱了。
c091_love	讓你好好見識我為何以忠誠為名吧。
c091_profile	她以希臘神話的忠犬「米拉」為名，反映了她契約者對他人的強大責任感。\據說該契約者與惡魔簽訂了契約。\可能是因為她的契約者是保鏢，\所以米拉常被找去保護夜世界裡弱小的Child和居民。
c092_interest	
c092_like	
c092_love	
c092_profile	
c095_interest	你是不是\收斂點了？
c095_like	要有信心！
c095_love	一起戰鬥吧！我們一定會贏的！
c095_profile	因為這位Child的個性與生俱來火焰般熾熱的熱情，因此命名為焰之女神維斯塔。\她是個只把比試放在心上的熱血武鬥派，最擅長的是拳法。\雖然他期望可以和主人公進行一場堂堂正正的決鬥，但卻遲遲沒有這個機會…
c099_interest	你重金屬的精神哪去了？
c099_like	我知道你內心之處有著重金屬的靈魂。
c099_love	成為金屬樂之王吧！
c099_profile	「重金屬是惡魔的終極音樂！」\因契約者的厄運和憂鬱而生，墨爾波墨涅以悲劇的女神而命名。她對明顯不像惡魔的年輕主人是不太贊同的，但她十分婉轉。坦白說，她指尖的魔性都比年輕主人全身的魔性還要重。\只要說一聲，她就能馬上準備好個人專屬的搖滾舞池，她和比較偏好輕音樂的Child處不來。特別是亞莉亞，這位流行歌手Child，更被她視為勁敵。
c101_interest	邪惡的惡魔！
c101_like	我可以相信你嗎？\…你確定嗎？
c101_love	好。即使你是一個惡魔，\我也相信你。
c101_profile	從一名即使遭遇苦難也願意溫柔待人的少女中所誕生的Child。\她的名字取自莫娜對其第一印象，可愛的水妖精緒林克斯。\她不喜歡主人公，因為她相信所有惡魔都是邪惡、具破壞性的生物，但因為太喜歡甜食，一直被主人公拿甜食誘惑。
c106_interest	你喜歡玩偶嗎？
c106_like	知道我想做什麼嗎？\想讓你擔心地不得了。
c106_love	你願意成為我的玩偶嗎？
c106_profile	這名狡猾的Child由契約者渴望向對待自己極差的人復仇而生。由精心設計復仇詭計的女巫為名，美狄亞走到哪都隨身帶著她會說話的玩偶華生，有點像是她的另外一個人格。實際上，華生經常說出美狄亞的真實想法和感受，所以他的話語十分值得一聽。
c107_interest	看吶，\新領導者出生了！
c107_like	教父！\是你給了我新的生命！
c107_love	讓我見識到這個新世界！
c107_profile	從一名天才心理學家誕生的Child。因為他的契約者渴望像太陽一樣閃耀、一樣被眾人所崇拜，而為他取名以太陽神和知識之神為名的「阿波羅」。\因為某些原因，他說話喜歡用誇張華麗的詞彙，並加入看來隨機的外國語言。\阿波羅稱呼主人公為他的父親，並且樂於完成主人的要求。他也對莫娜十分有興趣，但仍未意識到自己是極少數會使莫娜煩心的人之一。
c110_interest	你說你是我的主人嗎？
c110_like	照我說的做。
c110_love	讓我們橫衝直撞吧！\懂嗎？
c110_profile	以斯拉夫死神為名的弗林斯誕生自一個懦弱年輕人的合約。\他是惡魔姬瓦唯一的Child。\儘管她放棄了魔王爭奪戰，但他還是逼迫姬瓦成為魔王。\這個意見分歧導致了兩人離婚。但他對姬瓦的感情不變，\所以他決定用自己的方式秘密保護姬瓦。
c112_interest	惡魔都是敵人！
c112_like	我真的可以相信惡魔嗎？
c112_love	現在我會利用你的力量。
c112_profile	這名Child由領悟世界真理的煉金術士以利亞為名，因為他的契約者為了要拯救他落入惡魔掌控的妹妹，才不情願的跟另一名惡魔簽約而誕生。即使現在，他仍懷疑自己的存在，因為他仍欠討厭的惡魔一命。\由於兩人契約者的過往，使他對忠誠的雅加有著…複雜的感情。
c115_interest	你覺得我怎麼樣？
c115_like	別擔心。\畢竟，你是個白癡。
c115_love	我很擅長\演奏悲傷的樂曲吧？
c115_profile	從一位死亡少女的靈魂而生，商籟經歷過的創傷太深，以至於現在都只會唱喪禮演奏曲。\她的名字由一種在歐洲流行並被標準化的詩歌名稱而來(十四行詩)。\是一名悲觀且憂鬱厭世的Child。她對和契約者之間有緣份的看門犬庫西懷有愛意。
c117_interest	我不相信惡魔。\但我會利用你的力量。
c117_like	一個不像惡魔的惡魔…有意思。
c117_love	你真的會\把我稱做朋友嗎？
c117_profile	由惡魔崇拜者而生，以利用邪惡力量成就奇蹟的女巫雅加為名。\她視惡魔為取得力量的方便手段，對於完全像個人類的主人公，則不知該如何應對。\她對於「求道者以利亞」輕視惡魔卻又利用惡魔力量的行為感到不屑。
c120_interest	我不…覺得我很孤單。
c120_like	我討厭吵架。
c120_love	變幸福吧～！
c120_profile	由熱愛花朵的女孩而生，以花朵女神芙蘿拉為名。\她極度惹人喜愛，想要不喜歡她幾乎是不可能的。\她討厭戰爭和衝突，喜愛花與和平。\她會定期和契約者一起裝飾花壇，並很感謝她的朋友「覺醒的辛西亞」，為了她保護這些珍貴的花朵。
c121_interest	真是個思想簡單的惡魔。
c121_like	也許你是個比我想像中更好的人？
c121_love	我們有機會應該一起表演。
c121_profile	由一名夢想成為世界最優秀音樂家的藝術家而生，繆思自然而然地以被人視為靈感泉源的女神為名。\繆思享受哲學對談，並且和喜歡他音樂的Child相處融洽。他將「無聊的墨爾波墨涅」視為導師般崇拜，也將他當作家人對待。
c122_interest	惡魔，你對我挺不錯的。
c122_like	下次把那個煩人\的小鬼\n留在家裡吧。
c122_love	我對那些\貪圖我寶物的人毫不容忍。\不論是誰都一樣。
c122_profile	薩麥爾是熱愛一切閃亮物品的惡魔。\她來到人界，是為了收集別處所沒有的東西。\儘管她很強，但對魔王爭奪戰卻毫無興趣，\而且選擇躲在自己的島上收集寶物。\直到蘭菲要她來幫忙賣寶箱的那天為止。\從那一日開始，她就在夜世界販賣著寶箱。
c123_interest	你若是我的部下，\就表現得謙卑一點！
c123_like	你以為你是我的老大嗎？\叫你做什麼就做什麼！
c123_love	你不是我的部下嗎？\那就認同我的想法吧…！
c123_profile	在工作生涯中，沒有什麼比被這種與其說是人類，其實更像惡魔的老闆給折磨更可悲的了。\她為了能成為眾人認可的上司，而自稱為惡魔之名「巴風特」。\但她總是把難以完成的企畫書丟在屬下面前，強硬地要求對方完成，是位自我中心的Child。\其實她只是希望自己的才能被認可並被讚揚，但照這樣下去，這一天還要很久才會到來…\你公司也有一位像巴風特這樣的人嗎？
c124_interest	你表現地像個白癡…
c124_like	你不怕嗎？
c124_love	你需要我幫忙？\好吧，僅只這一次。
c124_profile	身為最被看好的魔王候補生之一，卻因為自己糟糕的方向感，讓她現在仍無法累積自己的實績。\夏娃以世界上第一位女人而名，巧合的是，她也是主人公在這場冒險旅途中遇見的第一位女性惡魔。\雖然這個惡魔看起來呆呆的反應又很緩慢，但是她的個性和她的身分如出一轍地殘酷，令人無法小看她真正的實力。
c125_interest	以主人賦予我之力！
c125_like	今天我又再次\想起魯薩爾卡……
c125_love	我會保護魯薩爾卡的！
c125_profile	以希臘悲劇神話中\年輕俊男為名的Child，阿爾蒂斯。\或許是因為自己的契約者希望獲得保護魯薩爾卡之力，\因此他是個誕生就向自己配劍宣誓愛戀的純潔Child。\如同自己的契約者，他也深愛著她，\但卻誤以為她愛上了主人公。
