// key	CHARACTER_NAME_	CHARACTER_SKIN_DESCRIPTION_
c139_01	Florissante_Pomone	Pomone se cachait au milieu des pétales de fleur.
c139_02	Secrète_Pomone	Pomone se cachait dans la forêt.
c140_01	Gardienne_Nodens	La tenue standard de Nodens.
c141_00	Yumi_Iteya	Une tenue empreinte du chagrin d'amour d'une brillante archère\qui a surpassé l'élu de son cœur.
c141_01	Solitaire_Amor	La tenue de combat d'Amor, l'archère solitaire qui ne rate jamais son tir.
c141_02	Unilatérale_Amor	La tenue de combat d'Amor, qui atteint toujours sa cible\face aux démons, mais pas en amour.
c142_00	Ruiiko_Nejime	Avec ses cernes marqués, elle ressemble à s'y méprendre\à un certain démon de second plan.
c142_01	Somnolente_Hypnos	On ne se serait pas déjà rencontrés dans un rêve ?
c142_02	Rêveuse_Hypnos	On ne se serait pas déjà rencontrés dans un cauchemar ?
c144_01	Ensorcelante_Médée	Une tenue qui transforme n'importe quelle écolière en sorcière.\Les enfants l'adorent !
c147_00	Toji_Gonda	"Si vous avez la moindre question, je suis là."\Euh, merci, je ne fais que regarder...
c147_01	Frénétique_Baal	La tenue de combat de Baal, qui semble prêt\à détruire tout ce qui lui tombe sous la main.
c147_02	Sanguinaire_Baal	La tenue de combat de Baal, qui semble prêt\à tout réduire en poussière.
c148_00	Juria_Kitazume	Les graffitis sont l'expression même de la liberté !\Ce sont pas des "gribouillages" !
c148_01	Arlequine_Inanna	Pour une raison inconnue, cette tenue donne envie de poser la tête dessus.
c148_02	Tyrannique_Inanna	L'exemple parfait du genre de tête à ne pas faire\quand on vous prend en photo.
c149_00	Hideka_Ebina	Les jeunes enseignants sont toujours envoyés au front.
c149_01	Indécise_Roussalka	Dans l'eau, on ne se perd jamais.
c149_02	Contrite_Roussalka	Il n'existe pas de scène dans le monde\où Roussalka ne peut chanter.
c152_00	_Hébé	Pour goûter aux meilleurs cocktails du coin, rendez-vous au Bar Replay.
c153_00	Shiho_Shiozuka	Grâce à ces cartes, on pourrait aller n'importe où !
c153_01	Aventureuse_Épona	En route pour les confins du Royaume infernal !\Avec le sac le plus léger possible !
c153_02	Vagabonde_Épona	Où que j'aille, c'est là que se trouve mon chemin.\Où que je sois, c'est là ma destination !
c154_00	Takashi_Taichi	Même un détective novice peut déduire beaucoup des vêtements d'une personne.
c154_01	Austère_Thot	Un charme à couper le souffle.
c154_02	Rigoureux_Thot	Un charisme à couper le souffle.
c155_00	Kanae_Amane	La tenue portée par la passeuse de pacte d'Écho.
c155_01	Chanteuse_Écho	La tenue classique d'Écho.
c155_02	Groupe de filles_Écho	La formée éveillée d'Écho.
c156_00	Kiriko_Kikyoutani	Une beauté mystérieuse qui donne l'impression d'avoir\été témoin de nombreux événements effroyables.
c156_01	Autocratique_Élisabeth	La tenue de combat d'Élisabeth, l'aristocrate qui méprise le monde entier.
c156_02	Impératrice_Élisabeth	La tenue de combat d'Élisabeth, l'impératrice qui donne des ordres aux démons.
c158_00	Mikako_Kameuchi	J'ai envie de tomber amoureuse, pas de nager...
c158_01	Onirique_Naïade	Si vous avez quelque chose en vue, il est temps de sortir les palmes !
c158_02	Féérique_Naïade	Je viens de pêcher un homme charmant ! Ah non, c'était juste moi...
c158_10	Neptunienne_Naïade	Une tenue magnifique\pour l'avide Naïade.
c159_00	Royaume des mortels_Sémélé	La jupe bouffante violette de Sémélé la sournoise.
c159_01	Aube_Sémélé	Une jupe rétro en cuir qui s'accorde avec la couleur des cheveux de Sémélé.
c159_02	Petite démone_Sémélé	Une tenue démoniaque qui permet de totalement libérer le pouvoir de Sémélé.
c161_01	Équitable_Justice	La tenue standard de Justice.
c164_00	Nao_Shinonome	Serrez-moi fort et ne me lâchez pas, du haut de ma tête jusqu'au bout de mes orteils !
c164_01	Captive_Ishtar	La tenue de combat d'Ishtar, prisonnière de son propre esprit.
c164_02	Libre_Ishtar	La tenue de combat d'Ishtar, qui a enfin déployé ses ailes.
c167_00	_Mei	Quand il s'agit de servir à manger, il faut être rapide !\Qui voudrait manger des raviolis froids ?
c167_01	Lumineuse_Chang'e	La robe de Chang'e, qui n'a rien oublié du printemps que vous avez passé ensemble.
c167_02	Nouvelle_Chang'e	La robe de Chang'e, qui rêve de passer le printemps avec vous.
c167_10	Beauté nocturne_Chang'e	Jupe à cerises de Chang'e pour le printemps qui s'annonce. \Voilà donc Chang'e, après un hiver bien froid.
c167_12	Ravissante_Chang'e	Une fleur blanche solitaire fleurit dans le froid de l'hiver.\Et au cœur des pétales, une enchanteresse de glace.
c167_87	Ravissante_Chang'e	Une fleur blanche solitaire fleurit dans le froid de l'hiver.\Et au cœur des pétales, une enchanteresse de glace.
c167_88	Nouvelle_Chang'e	La robe de Chang'e, qui rêve de passer le printemps avec vous.
c169_00	Asuna_Kagamino	Un fragment de désir qui me ressemble un peu, mais dont le sourire est différent.
c169_01	Heureuse_Euros	Je vous ai fait des chocolats.
c169_02	Radieuse_Euros	J'ai mis tout mon cœur dans ces chocolats. J'espère que vous les mangerez...
c172_00	Kasane_Karakasa	Je n'aime pas vraiment les bas quartiers, mais ces gens ont eux aussi besoin d'une lueur d'espoir, pas vrai ?
c172_01	Rayonnante_Yuna	Cette jeune fille au grand cœur brille comme un rayon de soleil, même face aux démons.
c172_02	Étincelante_Yuna	Cette jeune fille naïve brille comme les cieux, même face aux démons.
c173_00	Reika_Takagi	Tempête et passion ! Les enfants tiennent à leur chocolat !
c173_01	Petite_Daoine Sidhe	Armée et prête à s'amuser !
c173_02	Cadette_Daoine Sidhe	Si vous voulez profiter de votre vie de démon, il va falloir vous activer !
c173_10	Dangereuse_Daoine Sidhe	Une tenue que Daoine Sidhe porte uniquement pour sortir.\Remarquez les sucettes extrêmement dangereuses.
c174_00	Décontractée_A.I	Sa tenue en dehors de la scène n'est pas du tout ce qu'on pourrait imaginer.
c174_01	_A.I	La tenue de scène flamboyante d'A.I, reporter des Ténèbres.
c174_02	Divergente_A.I	Une tenue de scène plus sombre pour A.I, la reporter intrépide qui se cache derrière son sourire.
c174_11	Vacancière_A.I	
c175_00	Yoshihiko_Ikariyama	Un agent de sécurité fortuné ? Quel métier inutile !
c175_01	Gardien_Croix Rouge	La tenue de combat de Croix Rouge, faite d'un tissu élégant.
c175_02	Sentinelle_Croix Rouge	La tenue de combat de Croix Rouge, faite d'un tissu sophistiqué.
c176_01	Tapageuse_Eshu	Une tenue aux couleurs fluo portée dans les Ténèbres.
c176_02	Trafiquante_Eshu	Une tenue aux couleurs laiteuses qui détonne dans les Ténèbres.
c178_00	Reiko_Yukawa	La véritable intelligence brille en silence.
c178_01	Chimérique_Morgane	Une tenue si légère qu'on a l'impression de ne rien porter !\Attention à ce qu'elle ne s'envole pas.
c178_02	Fantastique_Morgane	Une tenue si confortable qu'on la croirait faite de vapeur !\Attention à ce qu'elle ne s'évapore pas.
c180_00	Takao_Hozan	Ce n'est pas un sac à main, on appelle ça une sacoche.
c180_01	Ambitieux_Mammon	Plus d'élégance ! Plus de splendeur !
c180_02	Cupide_Mammon	Plus de splendeur ! Plus de glamour !
c183_00	Tatsuko_Tamogami	Les vêtements de la miko évadée.\Sa tête est couverte, mais le bas...
c183_01	Prédicatrice_Dana	Une tenue ailée pour la déesse dans votre vie.\Seules les élues peuvent la porter.
c183_02	Proclamatrice_Dana	Une tenue sacrée pour la déesse dans votre vie.\Elle émet une aura qu'on ne peut qualifier que de "divine".
c184_00	Tamae_Tatsunami	Pour les soupirs, il faudra payer un supplément.
c184_01	Vagabonde_Élysée	Tout le monde sait qu'il vaut mieux mettre son maillot de bain avant de se baigner.
c184_02	Paradisiaque_Élysée	De quoi a-t-on besoin pour prendre la mer en quête de liberté ?
c185_01	Téméraire_Hermod	C'est le genre de personne qu'il vaut mieux ne pas rencontrer dans une ruelle sombre...
c186_01	Maîtresse_Erebus	Un collier sur mesure servant à tenir\son féroce chien de garde en laisse.
c186_02	Souveraine_Erebus	Son toutou adoré, Trésor, crache des flammes quand il est en colère, alors attention.
c187_00	Sayori_Mizutani	La tenue portée par la passeuse de pacte de Thétis.
c187_01	Triste_Thétis	La plus belle robe de Thétis, teinte d'un bleu profond.
c187_02	Malheureuse_Thétis	Une robe réservée à Thétis, ornée de coraux et de perles.
c187_89	Malheureuse_Thétis	Une robe réservée à Thétis, ornée de coraux et de perles.
c188_00	Sachika_Tsuchida	Il suffit de porter cette tenue pour être pris d'une envie de justice.
c188_01	Entreprenante_Atalante	Le marteau de la justice d'Atalante, conçu pour ne cibler que les malfaiteurs.
c188_02	Célèbre_Atalante	Le marteau de la justice d'Atalante, conçu pour ne cibler que les démons maléfiques.
c189_01	Captive_Kratos	Quelle est la différence entre cette tenue et celle d'un prisonnier ?\Ces rayures-ci sont verticales.
c189_02	Désinvolte_Kratos	Je me demande si je réussirais à punir les succubes dans cette tenue...
c190_00	Hiromi_Yuki	Elle a beau être chétive, elle n'a pas abandonné ses rêves.
c190_01	Imitative_Isis	Cette charmante robe pour Isis fait un malheur.
c190_02	Comédienne_Isis	Isis a gagné cette robe en récompense du prix de Novice de l'année.\Disponible dans tous les magasins.
c191_00	Reina_Kubozuka	La tenue que Sekhmet porte uniquement pour son travail à mi-temps.
c191_01	Destructrice_Sekhmet	La tenue décontractée de Sekhmet.
c191_02	Furieuse_Sekhmet	La tenue de combat de Sekhmet... qui ressemble beaucoup à une tenue décontractée.
c193_00	Exorciste en formation_Viroupa	Une exorciste dont le potentiel a été découvert par Caïn.
c193_01	Exorciste_Viroupa	L'épée sacrée de l'exorciste Viroupa, qui protège des désirs matériels.
c193_02	Virupaska_Viroupa	L'épée sacrée de l'exorciste Viroupa, qui tranche les mauvais esprits.
c193_10	Tathagatagarbha_Viroupa	L'épée sacrée de Viroupa, fidèle aux enseignements bouddhistes, qui vient à bout du mal.
c194_00	Reika_Kuroki	Une robe aux manches bouffantes qui donne la sensation de porter un nuage.
c194_01	Blanche_Astarté	Robe blanche d'Astarté, conçue pour faire ressortir ses épées faites de ronces.
c194_02	Immaculée_Astarté	Tenue de combat d'Astarté, une robe à fanfreluches d'un blanc immaculé.
c195_00	Claire_Shishihara	Un lionceau perdu et une fillette en larmes,\les plus belles créatures du monde.
c195_01	Princesse_Cybèle	N'éveillez pas la jeune fille qui dort avec son lion.
c195_02	Ténébreuse_Cybèle	Portez ceci si vous avez envie de devenir dompteur de lions !
c195_20	Claire_Shishihara	Un lionceau perdu et une fillette malheureuse,\les créatures les plus adorables du monde.
c196_00	Yukimi_Shiratori	Mon genre, c'est plutôt les personnes ordonnées...
c196_01	Florissante_Idunn	Des pommes sucrées, le fruit défendu.
c196_02	Séduisante_Idunn	Une tenue faite sur mesure pour la belle Idunn.
c198_00	Nao_Nara	Une tenue décontractée qui dissimule les idées noires.
c198_01	Silencieuse_Zélos	Sur elle, une tenue débraillée paraît presque élégante... et dangereuse.
c198_02	Traîtresse_Zélos	La tenue de combat de Zélos. Non, elle n'a pas oublié de la boutonner.
c199_00	Hikaru_Nijihara	Une fille de la campagne avec des étoiles dans les yeux... et au-dessus de la tête.
c199_01	Occidentale_Aurore	La tenue d'Aurore, qui brille comme une étoile.
c199_02	Bienveillante_Aurore	La tenue d'Aurore, qui rayonne comme une nouvelle étoile.
c200_00	Masami_Kajihara	La tenue décontractée de la brillante détective.
c200_01	Vaillante_Seshat	La tenue de combat de Seshat, la brillante détective.
c200_02	Enquêtrice_Seshat	La tenue de combat de Seshat, la brillante détective du Royaume infernal.
c202_00	Shoko_Shoji	Démons, votre attention, s'il vous plaît !\Prenez garde à la fille qui porte une robe étrange !
c202_01	Ambivalente_Victoriae	Elle est blanche pour vous ? Vraiment ?
c202_02	Illusoire_Victoriae	Elle est bleue pour vous ? Vous avez peut-être besoin de lunettes...
c203_01	Gardienne_Harmonia	Son fusil préféré est capable d'éliminer une cible de très loin en un seul tir.
c203_02	Paisible_Harmonia	Ce terrifiant chien à trois têtes\n'obéit qu'à Harmonia.
c203_88	Paisible_Harmonia	Le harcèlement des faibles est intolérable.\Même si la victime est un démon.
c205_00	Yu_Yuki	Les seuls amis de ce jeune pleurnicheur sont dans ses jeux vidéo...
c205_01	Surnaturel_Merlin	Vous avez obtenu la tenue de combat de Merlin !
c205_02	Visiteur_Merlin	Vous avez obtenu la tenue de combat de Merlin, le légendaire magicien !
c206_00	Décontractée_Jonas	Jonas pendant sa période de débauche à Harlem Street, avant sa reconversion en exorciste.
c206_02	Téléphone_Jonas	Le pull à capuche de Jonas avec des oreilles adorables.
c208_00	Kyosuke_Kaga	La tenue que porte généralement ce jeune homme fougueux.
c208_01	Impétueux_Firo	La tenue de combat de Pyro, l'homme d'action.
c208_02	Fougueux_Firo	La tenue de combat renforcée de Pyro, l'homme qui brûle de passion.
c209_00	Fumika_Fuwa	Une jeune fille cultivée qui rêve de devenir bibliothécaire.
c209_01	Songeuse_Hécate	La tenue de combat d'Hécate, la sorcière aux rêves démesurés.
c209_02	Imaginaire_Hécate	La tenue de combat d'Hécate, la sorcière aveuglée par ses illusions.
c210_00	Sumire_Koh	Grâce au roman fantastique que je viens de lire,\je sais maintenant ce que je veux faire plus tard.
c210_01	Abyssale_Tartare	L'armure venue de l'abysse que porte Tartare.
c210_02	Impératrice_Tartare	L'armure de Tartare, l'impératrice qui règne sur le Royaume infernal.
c214_00	Masajuro_Hoshizaki	Il faut deux choses pour être un bon concierge :\une passion indéfectible et un haut-de-forme.
c214_01	Expérimentateur_Jupiter	Il faut deux choses pour être un parfait gentleman :\un costume élégant et une mallette remplie de secrets.
c214_02	Despotique_Jupiter	Il faut deux choses pour être un parfait gentleman :\un haut-de-forme à l'ancienne et une remplie de secrets.
c214_10	Parieuse_Jupiter	Les secrets de sa série de victoires ininterrompue sont cachés dans cette dangereuse mallette.
c215_00	Immature_Surt	Un poncho fait main par Surt, qui vient du sud.
c216_00	Mayo_Ogata	Passeuse de pacte de Louve-Garou. Superstar du cirque.
c216_01	Clair de lune_Louve-Garou	Louve capable de se fondre dans l'obscurité.
c216_02	Samain_Louve-Garou	Louve-Garou est passée la nuit où elle s'est éveillée à sa nature animale.
c218_00	Royaume des mortels_Alf	La tenue portée par la passeuse de pacte du Child Alf.
c218_01	Repue_Alf	Cette tenue contient tout l'amour d'Alf. Elle donne le sourire à quiconque la porte.
c218_02	Heureuse_Alf	Cette tenue sur mesure porte le vœu d'Alf de trouver le mari idéal.
c219_00	Hikawa_Ryou	Un jeune homme d'affaires calme et serein.
c219_01	Lame glacée_Ymir	Une lame de glace, représentant les émotions d'Ymir.
c219_02	Psychopathe_Ymir	Ce Child au tempérament glacial est un véritable psychopathe.
c220_00	Mutsumi_Mugikura	Sur le court, c'est chacun pour soi !
c220_01	Intrépide_Atropos	La tenue de combat d'Atropos, qui court droit vers la victoire.
c220_02	Assaillante_Atropos	La tenue de combat d'Atropos, qui fonce tête baissée pour être la meilleure.
c221_00	Kii_Yanagawa	Ne t'en fais pas, ce n'est pas mon sang.
c221_01	Chasseresse_Jana	Le fruit de mon imagination est devenu réalité ! La tenue de combat de Jana, tout droit sortie de l'imagination d'une lycéenne.
c221_02	Phalène_Jana	La tenue de Jana l'épéiste.\Les papillons noirs symbolisent le dieu de la pestilence...
c222_00	Kaya_Kanebuchi	J'achète toujours de la marque, même si ça ne me va pas.
c222_01	Enchanteresse_Eldorado	Une tenue constituée à 49,9 % d'or et faite sur mesure pour Eldorado.
c222_02	Majestueuse_Eldorado	Une tenue constituée à 99,9 % d'or et faite sur mesure pour Eldorado.\Il faut en être digne pour la porter.
c223_00	Résidente aquatique_Asari	Une jeune fille timide qui rêve de voyager à travers le monde.\Elle est partie à l'étranger après avoir passé un pacte.
c223_01	Courant de rivière_Air	Une voyageuse qui se laisse porter comme une feuille dans le courant.
c223_02	Eaux calmes_Air	Une nomade qui erre en permanence sous les eaux.
c224_00	Royaume des mortels_Loki	
c224_01	Prince_Loki	La tenue de combat de Loki, le prince sombre. Il garde toujours ses cartes et ses complots près de son cœur.
c224_02	Sombre conspiration_Loki	
c225_00	Travailleur_Rudolphe	La tenue (secrète) qu'il porte pour son travail de Noël.
c225_01	Indésirable_Rudolphe	La tenue de travail de Rudolphe le fuyard. Ce ne sont pas des cadeaux qu'il transporte dans son sac.
c225_02	Chapardeur_Rudolphe	La tenue de travail de Rudolphe le voleur. Ses ailes l'empêchent de porter autant de choses qu'avant.
c226_01	Brutal_Ragnar	La tenue standard de Ragnar.
