// key	CHARACTER_PROFILE_DESC_
c073_profile	彼女の望みは、平凡な毎日を幸せに過ごすこと。\しかし、彼女の妹は今よりもさらに華やかな人生を望んだ。\舞台の上で注目を浴びるため、悪魔に魂を売ることも\ためらわない妹を見て、彼女は気づいた。\自分には何の夢も欲望もないことに…\自らも《夢》を探したい。\そうした願いから、チャイルド《ナヴィ》は生まれた。\だが、その願いも空しく生まれたチャイルドは空虚だった。\「私には何もない…私はうつろ」
c074_interest	応援します！
c074_like	私も一緒にがんばるよ！
c074_love	熱烈応援！そして…\モナ姉は、私のもの！
c074_profile	魔王争奪戦に参加した主人公を応援することこそ自分の役割だと軍神と呼ばれた《キリヌス》の名前を洗礼名として選んだ。\誰でも応援してあげるので、チャイルドの間で人気が高い。\モナに憧れて、彼女に積極的にアプローチする。\また、積極的に努力をしない契約者の事を嫌っている。\一緒に連れている猫の名前は「ニャオ」だ。
c075_interest	
c075_like	
c075_love	
c075_profile	
c082_interest	不器用な人ですね…
c082_like	私が助けないと\ダメですね…
c082_love	これも運命ですか…
c082_profile	占い師としての才能に恵まれた少年だが、生まれついての不幸体質。\最大の不幸は偶然に悪魔と会ってしまい、強制的に契約された事である。\占い師の実力から古代の予言《カルカス》の名前を借り受けた。\いつも「気のせい」と言葉を付け足す。\良い王になるという、カルカスの予言も果たして気のせいだろうか？
c083_interest	足りないぜ！パパ！
c083_like	力をくれて\ありがとうな！パパ。
c083_love	パパは俺を\どうみてるんだろう…？
c083_profile	戦争狂なので、戦争の女神《ネイト》の名を洗礼名にした。邪魔するヤツは重火器で撃つ。\しつこいヤツも問答無用で撃つ。主人公をパパと呼ぶのは、からかっているため。\世の中に反抗する事を人生の楽しみだと思っている節があり、暴れだすと手に負えない父親泣かせのチャイルド。
c086_interest	さぁ、召し上がれ！
c086_like	このお料理どうですか？
c086_love	食事の事なら\私にお任せください！
c086_profile	料理を作れば、到底食べられない怪食のみを作り出す奇跡のチャイルド。彼女の洗礼名は火を独り占めした女神《ゴガ》の名前から借りた。\契約後、契約者の料理の腕は良くなったが何故かゴガの料理の腕は最悪である。\どうにかして主人公に自分の料理を食べさせようと躍起になっている。
c087_interest	
c087_like	
c087_love	
c087_profile	
c090_interest	最近では、奴隷を\主人とよぶのか？
c090_like	そんな実力で魔王になれると？
c090_love	己を信じろ。\魔王になれるかは自分次第だ。
c090_profile	体は弱いが、誰よりも大きな野望を持った少年。\そんな少年から生まれたチャイルド、ヴァルカンはまさに野心の塊である。\契約者が足が不自由だった為、同じ境遇を持った火の神《ヴァルカン》の名前を授かった。\自分がこの世界の主だと考えている為、他のチャイルドを奴隷の様に扱う。
c091_interest	あなたのことも、お守りしましょう。
c091_like	こんなに弱いなんて…
c091_love	この名に恥じない忠誠心をお見せします。
c091_profile	主人に忠誠を誓う軍人マイラ。どんなことがあっても、\大切な人を守り抜くという責任感あふれる契約者の性格から、\ギリシャ神話に登場する忠犬マイラの名を借り受けた。\契約者が命を懸けて守っていた相手も、\悪魔と契約したという噂があるが、果たして本当なのだろうか。\契約者がボディーガードの影響からか、弱いチャイルドや\夜の世界の住人たちから、警護の依頼がよく舞い込んでくる。
c092_interest	
c092_like	
c092_love	
c092_profile	
c095_interest	ちょっと、\控えめなんじゃない？
c095_like	自信を持って！
c095_love	一緒に戦おう！\私たちは絶対に勝つよ！
c095_profile	生まれつき、火のような情熱的な性格をしていた為、火の女神\《ヴェスタ》の名前を借り受けた。\勝つ事しか考えていない熱血武闘派。得意なことは拳法である。\主人公と正々堂々、一対一の勝負を行う事が願いだが、なかなか戦いの機会は訪れない…
c099_interest	でめーには、\ロックスピリットが足りない！
c099_like	体の中に\ロックス魂があるだろ？
c099_love	ロックの魔王になれよっ！
c099_profile	ロックは悪魔の音楽だよ！契約者が抱える憂鬱から、悲劇を司る女神《メルポメネ》の名前を授かった。\悪魔のくせに悪魔らしくない主人公を情けなく思っている。\悪魔的感覚に満ちたチャイルド。\いつでもどこでもロックスピリットを叫んでいる。フワフワな歌やそんな歌を歌うアイドルを嫌っている。\アイドルチャイルドの《歌うアリア》とはライバル関係。
c101_interest	邪悪な悪魔！
c101_like	信じられるの？\…大丈夫？
c101_love	いいわ。悪魔でも\あなたを信じる。
c101_profile	たとえ自分が苦しめられようとも、すべての人に優しくしたかった少女から生まれたチャイルド。\彼女の洗礼名は見た瞬間から愛らしい水の妖精《シュリンクス》を思いついたとモナが付けた。\悪魔は破壊的で邪悪、かつ凶暴だと主人公を嫌っている。\しかし、甘い食べ物が大好きで、主人公に餌付けされつつある…
