// key	CHARACTER_NAME_	CHARACTER_SKIN_DESCRIPTION_
m040_01	泛用型_鎖鏈殺手	煩惱著的鎖鏈殺手的戰鬥服。
m040_02	客製化_鎖鏈殺手	悟道的鎖鏈殺手的戰鬥服。
m045_00	竹内_潤子	渴望憂鬱花朵香味之女的造型。
m045_01	孤獨的_花束	由受背叛女性之花束所製成的戰鬥服。
m045_02	執著的_花束	由復仇女性之花束所製成的戰鬥服。
m047_01	神秘的_蛋	由神祕的蛋所穿著的戰鬥服。\其本體是一顆神秘的蛋。
m047_02	哥倫布的_蛋	由哥倫布的蛋所穿著的戰鬥服。\其本體為剛孵化的邪惡小雞。
m048_01	背面的_兔兔	可愛的兔子屁股。
m048_02	正面的_兔兔	試著不要盯著那可愛的屁屁看。努力試吧！
m049_00	秋山_哲司	充滿毫無魅力數學家的執著的便服。
m049_01	古老的_骷髏	骷髏的戰鬥服，快要掉下來了。
m049_02	新鮮的_骷髏	骷髏的戰鬥服，快要掉下來了。\穿這件服裝要怎麼戰鬥？
m050_00	山口_昭雄	常在附近見到的未婚蔬果商的日常造型。
m050_01	黎明的_斷頭台	只要有機會使用我的斷頭台，我就會覺得很快樂。有誰要試試嗎？
m050_02	正午的_斷頭台	只要有機會使用我的斷頭台，我就會覺得很快樂。\如果你需要切掉一顆頭，就隨時來找我吧。
m051_00	京極_和歌子	帶有極度楣運的西裝。有時候會有死神纏身。
m051_01	沸騰的_黑帝斯	黑帝斯的戰鬥服，他沒有實體。\除了頭部和翅膀之外的地方全都燒個精光。
m051_02	煉獄的_黑帝斯	黑帝斯的戰鬥服，他沒有實體。\燙到讓人碰不了。
m051_10	死亡信使_黑帝斯	黑帝斯的末日，他更加的靠近了黑暗。
m052_01	沙漠的_巴西利斯克	特別適應沙漠環境的巴西利斯克的鱗片。
m052_02	平原的_巴西利斯克	進化的巴西利斯克的鱗片。所向披靡。
m053_00	水上_萬花	海卓拉的契約者。\她使用自己的雙拳保護弱小。
m053_01	混沌的_海卓拉	在聖邁克爾女子學校發現，身分不明的怪物。
m053_02	貪婪的_海卓拉	牠心情好的日子能進行一些簡單對話。
m054_00	守重_真理子	為資深老師製作的工作服。
m054_01	批判的_哥摩拉	哥摩拉的十字架，散發出一股硫磺味。
m054_02	絕種的_哥摩拉	哥摩拉的十字架，在地獄的火焰中燃燒。
m056_00	真生田_真希子	暴君亞巴頓的便服。飄出可疑的味道。
m056_01	惡棍_亞巴頓	亞巴頓的戰鬥服。它的靈魂就在炮口某處。
m056_02	砲火的_亞巴頓	亞巴頓的戰鬥服。戰鬥機器還需要什麼靈魂？
m057_00	黒龍_鋼太郎	就算是飢餓的惡魔也會在看到像這樣的制服後感覺好多了。
m057_01	藍暗影_奧爾加	奧爾加的鱗片，可消失於夜色中。
m057_02	黑暗影_奧爾加	奧爾加的鱗片，可消失於雲的倒影中。
m057_10	蒼藍之夜_奧爾加	黑龍在蒼藍之夜化為人型。
m059_00	_螺絲針	一顆鋒利的螺絲。被惡魔穿在腳跟上之後，得了巴祖卡的靈魂。
m059_01	綠頭盔_巴祖卡	為巴祖卡製作的堅固安全帽。\即使身處惡魔戰爭中，你還是要小心謹慎。
m059_02	紅頭盔_巴祖卡	為巴祖卡製作的堅硬頭盔。注意流彈。
m061_01	草莓口味_注射器	充滿草莓汁的草莓口味注射器。
m061_02	草莓口味_注射器	充滿草莓汁的草莓口味注射器。\我們有提到果汁裡摻有草莓果肉嗎？
m062_01	葡萄口味_注射器	充滿葡萄汁的葡萄口味注射器。
m062_02	葡萄口味_注射器	充滿葡萄汁的葡萄口味注射器。\果汁含有磨碎的葡萄皮，更有口感。
m063_00	_注射器	你發現了其中一支狄蜜特在廢棄醫院用過的注射器。
m063_01	毒藥_安瓿	提升安瓿盟友力量的戰鬥服。
m063_02	新毒藥_安瓿	提升安瓿盟友力量的戰鬥服。\但小心不要誤幫敵人提升力量了。
m064_01	小豬_噗咕利	小豬皮克利的光澤都是透過雷射得來的。
m064_02	小豬_噗咕利斤	緞帶給了皮克利一股淡淡的清新氣息。
m065_01	小豬_扣咕利	小豬可克利的閃耀雷射。
m065_02	小豬_扣咕利斤	緞帶給了可克利一股淡淡的清新氣息。
m066_01	小豬_奇克利	小豬奇克利的玫瑰色皮革。
m066_02	小豬_奇克利斤	緞帶給了奇克利一股淡淡的溫暖。
m067_01	水色的_福多	滲出水靈氣的水色福多之種。
m067_02	B.水色的_福多	種植水色的福多後，長出了水精靈依塔莉克。
m068_01	漆黑的_福多	滲出惡夢靈氣的漆黑福多之種。
m068_02	B.漆黑的_福多	種植漆黑的福多後，長出了夜精靈依塔莉克。
m069_01	發光的_福多	滲出黎明靈氣的發光福多種子。
m069_02	B.發光的_福多	種植發光的福多後，長出了黎明精靈依塔莉克。
m070_01	束縛的_紅枷鎖	束縛火之魂的鎖鏈。
m070_02	解放的_紅枷鎖	解放火之魂的鎖鏈。
m071_01	束縛的_綠枷鎖	束縛樹之魂的鎖鏈。
m071_02	解放的_綠枷鎖	解放樹之魂的鎖鏈。
m072_01	束縛的_藍枷鎖	束縛海洋之魂的鎖鏈。
m072_02	解放的_藍枷鎖	解放海洋之魂的鎖鏈。
m073_01	治癒的_方塊	癒方塊的尖銳戰鬥服。\請注意絕對不要踩上去。
m073_02	治癒的_方塊	癒方塊的尖銳戰鬥服。\你真的，真的不會想要踩上去的。
m074_01	有毒的_方塊	毒方塊的惱人戰鬥服。\請小心不要在夜晚的時候踩上去。
m074_02	有毒的_方塊	毒方塊的惱人戰鬥服。\請小心不要在夢遊的時候踩上去。
m075_01	邪惡的_方塊	水方塊的潮濕戰鬥服。\會讓腳下感到十分涼爽。
m075_02	邪惡的_方塊	水方塊的潮濕戰鬥服。\會讓腳下感到極度涼爽。
m076_01	甜蜜的_方塊	蜜方塊的閃亮戰鬥服。\停電時非常好用。
m076_02	甜蜜的_方塊	蜜方塊的閃亮戰鬥服。\緊要關頭時也可當作手電筒。
m077_01	魔方_摩亞	多個滾動方塊的合體型態。
m077_02	大魔方_摩亞	多個滾動方塊的合體型態。\甚至比以前更吵鬧。
m077_10	憂鬱的_摩亞	摩亞的所有隱藏執念，全面釋放。
m078_01	綠寶石色的_蛹	誕生於綠寶石的妖精蛹。
m078_02	綠寶石色的_胸針	用綠寶石製成的妖精胸針。
m080_01	紅寶石色的_蛹	誕生於紅寶石的妖精蛹。
m080_02	紅寶石色的_胸針	用紅寶石製成的妖精胸針。
m081_01	黃水晶色的_蛹	誕生於黃色石英的妖精蛹。
m081_02	黃水晶色的_胸針	用黃色石英製成的妖精胸針。
m082_01	藍寶石色的_蛹	誕生於藍寶石的妖精蛹。
m082_02	藍寶石色的_胸針	用藍寶石製成的妖精胸針。
m083_01	紫水晶色的_蛹	誕生於紫水晶的妖精蛹。
m083_02	紫水晶色的_胸針	用紫水晶製成的妖精胸針。
m084_01	包餡的_方塊	派方塊的毛茸茸戰鬥服。\摸它的時候，可能會讓時間過得更快。
m084_02	包餡的_方塊	派方塊的毛茸茸戰鬥服。\可以完全放在你的口袋中。
m086_01	束縛的_光枷鎖	束縛螢火蟲之魂的鎖鏈。
m086_02	解放的_光枷鎖	解放螢火蟲之魂的鎖鏈。
m087_01	束縛的_暗黑枷鎖	束縛陰影之魂的鎖鏈。
m087_02	解放的_暗黑枷鎖	解放陰影之魂的鎖鏈。
m089_01	小豬_咪咕利	小豬米克利的溫和雷射。
m089_02	小豬_咪咕利斤	緞帶給了米克利一股淡淡的涼爽感。
m090_01	小豬_芙咕利	小豬菲克利的昏暗皮革。
m090_02	小豬_芙咕利斤	緞帶給了菲克利一股淡淡的舒適感。
m092_01	薄荷口味_注射器	充滿薄荷的樹液注射器。
m092_02	薄荷口味_注射器	充滿薄荷的樹液注射器。別忘了接受注射！
m093_01	蘋果口味_注射器	充滿蘋果醋的發光注射器。
m093_02	蘋果口味_注射器	充滿由秋天烤蘋果\所製成之蘋果醋的發光注射器。
m095_01	汽水口味_注射器	滿滿都是潔淨碳酸水的水注射器。
m095_02	汽水口味_注射器	充滿碳酸水的水注射器。
m096_01	發光的_球	光球的戰鬥服。用黃色石英製成。
m096_02	機械光的_球	機械光球的戰鬥服。用精美的黃色石英製成。
m097_01	藍光的_球	藍球的戰鬥服。用真正的藍寶石所製成。
m097_02	機械藍光的_球	機械藍球的戰鬥服。用精美的藍寶石所製成。
m098_01	紫光的_球	紫球的戰鬥服。用真正的紫水晶所製成。
m098_02	機械紫光的_球	機械紫球的戰鬥服。用精美的紫水晶所製成。
m100_01	紅光的_球	紅球的戰鬥服。用真正的紅寶石所製成。
m100_02	機械紅光的_球	機械紅球的戰鬥服。用精美的紅寶石所製成。
m101_01	小_紅噗噗	紅噗噗的戰鬥服。嘗起來就像美味的磨石污泥。
m101_02	大_紅噗噗	大紅噗噗的戰鬥服。嘗起來有美味的刺痛感。
m102_01	小_藍噗噗	藍噗噗的戰鬥服。嘗起來有美味的涼爽味道。
m102_02	大_藍噗噗	大藍噗噗的戰鬥服。嘗起來有美味的不安感。
m103_01	小_黃噗噗	黃噗噗的戰鬥服。嘗起來有美味的酸味。
m103_02	大_黃噗噗	大黃噗噗的戰鬥服。嘗起來有美味的酸味。
m104_01	小_紫噗噗	紫噗噗的戰鬥服。嘗起來有美味的樸素味道。
m104_02	大_紫噗噗	大紫噗噗的戰鬥服。嘗起來有美味的苦味。
m105_01	小_綠噗噗	綠噗噗的戰鬥服。嘗起來有美味的新鮮感。
m105_02	大_綠噗噗	大綠噗噗的戰鬥服。嘗起來具有美味的清新感。
m107_01	綠色的_福多	滲出青草靈氣的綠色福多之種。
m107_02	B.綠色的_福多	種植綠色的福多之後，長出了田野精靈依塔莉克。
m109_01	火焰的_福多	滲出灼熱能量的火焰福多種子。
m109_02	B.火焰的_福多	種植火焰的福多之後，長出了火焰精靈依塔莉克。
m110_01	_草隆	誕生於草隆胡思亂想中的戰鬥服。
m110_02	草隆_草隆	誕生於草隆胡思亂想中的戰鬥服。\又一次，草隆夢見了務農之夢。
m111_01	_火隆	誕生於火隆胡思亂想中的戰鬥服。
m111_02	火隆_火隆	誕生於火隆胡思亂想中的戰鬥服。\又一次，火隆夢見了溫暖的天氣。
m112_01	_水隆	誕生於水隆胡思亂想中的戰鬥服。
m112_02	水隆_水隆	誕生於水隆胡思亂想中的戰鬥服。\又一次，水隆夢見了原始的河流。
m113_01	暗隆	誕生於暗隆胡思亂想中的戰鬥服。
m113_02	暗隆_暗隆	誕生於暗隆胡思亂想中的戰鬥服。\又一次，暗隆夢見了宇宙。
m114_01	_光隆	誕生於光隆胡思亂想中的戰鬥服。
m114_02	光隆_光隆	誕生於光隆胡思亂想中的戰鬥服。\又一次，光隆有了偉大的想法。
m116_01	挑戰者_汪嗚	別被牠那看來柔軟的耳朵給騙了。那其實是汪嗚的鐵拳。
m116_02	冠軍_汪嗚	我敢打賭那些冠軍手套和腰帶可以賣到非常不錯的價錢…
m117_01	G貓_模型	這隻貓妖是假貨！
m117_02	G貓_惡魔	貓妖的本體藏在陰影中。
m118_01	持刀的_屠殺者	沉默屠殺者的利劍。
m118_02	固執的_屠殺者	沉默屠殺者的超級藍色手裏劍。
m119_01	持刀的_忍者	寂寞忍者的利劍。
m119_02	固執的_忍者	寂寞忍者的超級藍色手裏劍。
m120_01	持刀的_暗殺者	殘酷暗殺者的利劍。
m120_02	固執的_暗殺者	殘酷暗殺者的超級藍色手裏劍。
m121_01	持刀的_戰士	正直戰士的利劍。
m121_02	固執的_戰士	正直戰士的超級藍色手裏劍。
m123_01	持刀的_暗影	危險陰影的利劍。
m123_02	固執的_暗影	危險陰影的超級藍色手裏劍。
m124_01	紅色的_看守者	用無盡地獄火製成的看守者戰鬥服。
m124_02	烈火的_看守者	用煉獄之火製成的看守者戰鬥服。
m125_01	藍色的_看守者	用新雪寒意製成的看守者戰鬥服。
m125_02	凍結的_看守者	用冰女王冰霜製成的看守者戰鬥服。
m126_01	暗黑的_看守者	用女巫衣服製成的看守者戰鬥服。
m126_02	深黑的_看守者	用惡魔之眼製成的看守者戰鬥服。
m127_01	綠色的_看守者	用受詛咒沼澤製成的看守者戰鬥服。
m127_02	深綠的_看守者	用劇毒惡魔植物製成的看守者戰鬥服。
m128_01	光明的_看守者	用野獸之眼製成的看守者戰鬥服。
m128_02	太陽的_看守者	用陽光之爪製成的看守者戰鬥服。
m130_01	紅色的_啪布	你從驚喜箱中獲得了啪布的戰鬥服。它們還是溫的。
m130_02	火焰的_啪布	火啪布的嘴巴其實是通往其家鄉的入口，也就是岩漿山。
m131_01	藍色的_啪布	你從驚喜箱中獲得了啪布的戰鬥服。它們還是新鮮的。
m131_02	水色的_啪布	水啪布的嘴巴其實是通往其家鄉的入口，也就是野鴨池。
m132_01	綠色的_啪布	你從驚喜箱中獲得了啪布的戰鬥服。它們還是生的。
m132_02	草色的_啪布	草啪布的嘴巴其實是通往其家鄉的入口，也就是墨西哥平原。
m133_01	黃色的_啪布	你從驚喜箱中獲得了啪布的戰鬥服。它們還閃閃發亮。
m133_02	閃耀的_啪布	光啪布的嘴巴其實是通往其家鄉的入口，也就是太陽黑點。
m134_01	黑色的_啪布	你從驚喜箱中獲得了啪布的戰鬥服。它們看起來很破舊。
m134_02	暗黑的_啪布	暗啪布的嘴巴其實是通往其家鄉的入口，也就是社區墓園。
m136_00	鍵和田_克子	你在廢棄遊樂園中找到了蕾蒂的便服。
m136_01	束縛的_蕾蒂	蕾蒂的束縛裝備。別打破封印…
m136_02	生氣的_蕾蒂	蕾蒂的束縛裝備。請務必把將它密封好，好將所有的狂戰士怒火都鎖在裡面。
m137_01	束領結的_侍者	你現在要在不戴上大禮帽的情況下和領結戰鬥嗎？
m137_02	瘋狂的_侍者	即使你身處戰場上，注意禮儀還是很重要的。\每個人都知道真正的紳士身上必備吊褲帶。
m137_10	守墓人_侍者	24小時監視著，確保沒有遺骨被挖出來。
m139_01	小_進化噗噗	阿朗的超棒果凍防具。
m141_00	蟲壁_宗隆	終極獨立的秘密不是，再重複一次，不是藏在相機裡面。
m141_01	夢幻的_萬聖節	誕生於萬聖節夢魘的邪惡怪物。
m141_02	夢魘的_萬聖節	萬聖節所創造出來的虛構怪物，是個只會虛張聲勢的弱雞。
m142_01	紅色的_復仇女孩	復仇女孩的紅色戰鬥服。那顏色象徵了復仇者的怒火。
m142_02	火焰的_復仇女孩	復仇女孩的紅色戰鬥服。那顏色象徵了復仇者的鮮血。
m143_01	藍色的_復仇女孩	復仇女孩的藍色戰鬥服。那顏色象徵了復仇者的悲傷。
m143_02	海嘯的_復仇女孩	復仇女孩的藍色戰鬥服。那顏色象徵了復仇者的心。
m144_01	綠色的_復仇女孩	復仇女孩的綠色戰鬥服。那顏色象徵了復仇者的仇恨。
m144_02	盛放的_復仇女孩	復仇女孩的綠色戰鬥服。那顏色象徵了復仇者的怨恨。
m145_01	發光的_復仇女孩	復仇女孩的金色戰鬥服。那顏色象徵了復仇者的處罰。
m145_02	閃光的_復仇女孩	復仇女孩的金色戰鬥服。那顏色象徵了復仇者的暴力。
m146_01	紫色的_復仇女孩	復仇女孩的紫色戰鬥服。那顏色象徵了復仇者的詛咒。
m146_02	暗黑的_復仇女孩	復仇女孩的紫色戰鬥服。那顏色象徵了復仇者的憎惡。
m148_01	嗡嗡的_噪音	噪音一的喇叭。無法調整音量。
m148_02	高頻的_噪音	噪音峰值的喇叭。窮困惡魔唯一的珍貴財產。
m149_01	DJ_赫茲	你在人界舞蹈俱樂部中撿到了赫茲的電子琴。
m149_02	革命家_赫茲	你在魔界舞蹈俱樂部中撿到了赫茲的唱盤轉盤。
m150_01	虛假的_海翠克	海翠克的戰鬥服。海翠克直接顯露出了他的弱點，真是親切。
m150_02	將軍_海翠克	海翠克的殘酷戰鬥服。求勝唯一方法就是直接面對你的敵人！
m151_01	瘋狂兔兔_阿姆斯	瘋狂兔兔的標準型態。
m151_02	瘋狂兔兔_斯普利特	瘋狂兔兔的覺醒型態。
m152_01	球鞋_鬥士	別被牠毛茸茸的耳朵給騙了。鬥士的拳頭就好像是鐵做的一樣。
m152_02	球鞋_冠軍	別被牠可愛的耳朵給騙了。冠軍的拳頭就好像是鐵做的一樣。
m152_10	深夜_鬥士	如果你看到兔耳，趕快躲起來。打穿黑暗的危險之拳。
m153_01	惡夢_曼提	用某人夢魘所製成的一組曼提之爪。
m153_02	夢魘_曼提	從不快樂的男人夢魘中所找到的一組曼提之爪。
m154_00	矢野_真夜實	毒舌影音部落客。
m154_01	暗_永恆之槍	黑色不受汙染。它就是終極的正義之色！\永恆之槍意志所染的黑翼。
m154_02	紅_永恆之槍	如同流淌著鮮紅血液般，紅就是終極的正義之色！\永恆之槍意志所染的紅翼。
m155_01	小_紅水滴	紅水滴的戰鬥服。由妲比用番茄醬製作而成。
m155_02	小_紅水滴	妲比對番茄醬注入的意念讓紅水滴充滿能量。
m156_01	小_黃水滴	黃水滴的戰鬥服。由妲比用破掉的蛋殼製作而成。
m156_02	小_黃水滴	妲比在蛋殼中注入的悲傷讓黃水滴充滿能量。
m157_01	小_綠水滴	綠水滴的戰鬥服。由妲比用剩下的菠菜製作而成。
m157_02	小_綠水滴	妲比在菠菜中注入的悲痛讓綠水滴充滿能量。
m158_01	小_藍水滴	藍水滴的戰鬥服。由妲比用濺出的水製作而成。
m158_02	小_藍水滴	妲比在水中注入的後悔讓藍水滴充滿能量。
m159_01	小_紫水滴	紫水滴的戰鬥服。由妲比用葡萄皮製作而成。
m159_02	小_紫水滴	妲比在葡萄皮中注入的殺意讓紫水滴充滿能量。
m160_01	小_進化水滴	奧羅亞水滴的可愛果凍防具。
m160_02	小_進化水滴	奧羅亞水滴的可愛果凍防具。由妲比用愛情製作而成。
m161_01	小_紅噗比	你在妲比藏起來的糖果包中找到了小紅噗比。
m161_02	小_紅噗比	你在妲比藏起來的糖果包中找到了小紅噗比。
m162_01	小_黃噗比	你在阿波羅留下的一搓花瓣中找到了小黃噗比。
m162_02	小_黃噗比	小黃噗比戰鬥服。謠傳說它們是用流星製作而成。
m163_01	小_綠噗比	你在妲比偷偷丟掉的一些菠菜中找到了小綠噗比。
m163_02	小_綠噗比	小綠噗比戰鬥服。\謠傳翡翠宮守衛曾經穿過它們。
m164_01	小_藍噗比	你在麗莎的其中一個香水瓶中長到了小藍噗比。
m164_02	小_藍噗比	小藍噗比戰鬥服。謠傳說它們是在冰川中發現的。
m165_01	小_紫噗比	在一個下暴風雨的日子裡，小紫噗比從天空掉了下來。
m165_02	小_紫噗比	小紫噗比從銀河中掉了下來。
m166_01	小_進化噗比	莫娜不是真的在南極冰川中找到它的。
m166_02	小_進化噗比	有可能真的是在南極冰川中找到它的…
m167_01	小_紅愛心	紅愛心的玫瑰色果凍防具。
m167_02	小_紅愛心	紅愛心的玫瑰色果凍防具。這顆心代表了我的愛情。
m168_01	小_黃愛心	黃愛心的閃亮果凍防具。
m168_02	小_黃愛心	黃愛心的閃亮果凍防具。也很適合用來作為用餐時的照明。
m169_01	小_綠愛心	綠愛心的清爽果凍防具。
m169_02	小_綠愛心	綠愛心的清爽果凍防具。正好適合用來安慰憂鬱的惡魔。
m170_01	小_藍愛心	藍愛心的潮濕果凍防具。
m170_02	小_藍愛心	藍愛心的潮濕果凍防具。讓粗糙的惡魔皮膚不受傷害。
m171_01	小_紫愛心	紫愛心的柔軟果凍防具。
m171_02	小_紫愛心	紫愛心的柔軟果凍防具。治療失眠特別有效。
m172_01	小_進化星	就像進化星一樣閃耀的果凍防具。
m172_02	小_進化星	進化星的果凍防具。擅長逗弄他人。
m173_01	大_紅星	紅星的玫瑰色果凍防具。陰沉又情緒化。
m173_02	大_紅星	紅星的玫瑰色果凍防具。誰也無法抵擋的火熱。
m174_01	大_黃星	黃星的閃亮果凍防具。生氣到根本就在冒煙了。
m174_02	大_黃星	黃星的閃亮果凍防具。懷抱在胸前的希望之光閃耀無比。
m175_01	大_綠星	綠星的閃亮果凍防具。和最弱的惡魔無比親近。
m175_02	大_綠星	綠星的閃亮果凍防具。聞起來有大自然的香氣。
m176_01	大_藍星	藍星的閃亮果凍防具。會在KTV唱出糟糕的伴奏。
m176_02	大_藍星	藍星的閃亮果凍防具。它的勝利之歌真的是非常精彩的表演。
m177_01	大_紫星	紫星的閃亮果凍防具。有點孤僻。
m177_02	大_紫星	紫星的閃亮果凍防具。不管是否孤獨，都不會悲傷地哭泣。
m178_01	大_進化星	像進化星一樣閃閃發光的果凍防具。
m178_02	大_進化星	進化星的果凍防具。\它的肩膀永遠都不會僵硬，因為它根本就沒有肩膀。
m185_01	沉默的_阿克緹翁	處女的保護者，阿克緹翁的標準型態。
m185_02	隱居的_阿克緹翁	受到黛安娜祝福後提升力量的阿克緹翁。
m185_10	暗夜_阿克緹翁	在沉寂夜中守護森林的阿克緹翁的皮革。
m187_01	漂流的_達貢	接收到廣闊大海啟蒙後的達貢鱗片。
m187_02	流浪的_達貢	接收到深海啟蒙後的達貢鱗片。
m188_01	古代的_金幣	金幣的戰鬥服，該金幣刻有古代統治者面相。
m188_02	貪婪的_金幣	歡呼吧，因為瑪門大人發行了這硬幣！
m189_01	驚人的_寶箱怪	會守護你珍貴財產的寶箱。
m189_02	可怕的_寶箱怪	會守護你唯一珍貴財產的寶箱。
m190_01	熱血的_封箱者	封箱者的戰鬥服。用被盜的寶藏製作而成。
m190_02	烈火的_封箱者	封箱者的戰鬥服。用不義之財製作而成。
m191_00	奇美拉的_墓碑	奇美拉的墓碑，現在上面多了復仇之魂。
m191_01	沉默的_奇美拉	你在一處荒廢的墓地找到了奇美拉的戰鬥服。
m191_02	啟示的_奇美拉	你在一位女巫的墳墓找到了奇美拉的戰鬥服。
m192_01	炎王_血龍	血龍的戰鬥服。用國王之火淨化而成。
m192_02	炎帝_血龍	血龍的戰鬥服。用皇帝烈焰淨化而成。
m193_01	吵雜的_毛球毛球	毛球毛球的戰鬥服。用手拔的貓毛製作而成。
m193_02	吵鬧的_毛球毛球	毛球毛球的戰鬥服。用手拔的惡魔毛髮製作而成
m194_01	綠羽的_草隆	誕生於草隆森林之夢的戰鬥服。
m194_02	綠翼的_草隆	誕生於草隆大草原之夢的戰鬥服。
m195_01	光羽的_光隆	誕生於光隆月光之夢的戰鬥服。
m195_02	光翼的_光隆	誕生於光隆陽光之夢的戰鬥服。
m196_01	紅羽的_火隆	誕生於火隆燃燒火柴之夢鬥服。
m196_02	紅翼的_火隆	誕生於火隆營火之夢的戰鬥服。
m197_01	水羽的_波隆	誕生於水隆風暴之夢的戰鬥服。
m197_02	水翼的_波隆	誕生於水隆湖泊之夢的戰鬥服。
m198_01	黑羽的_暗隆	誕生於暗隆至黑夜晚之夢的戰鬥服。
m198_02	黑翼的_暗隆	誕生於暗隆深夜之夢的戰鬥服。
m199_01	冰王_蒼龍	蒼龍的戰鬥服。以國王自己的聖水受洗。
m199_02	冰帝_蒼龍	蒼龍的戰鬥服。以國王最好的酒受洗。
m200_00	_安卡	安卡契約者沉睡其中的卡諾卜罈。
m200_01	守衛_安卡	安卡交叉著的手臂十分壯碩，永遠不會被擊敗。
m200_02	執行者_安卡	安卡交叉著的手臂比起最堅硬的鎖鏈更勝一籌。
m201_00	我是_螺絲	發出一絲魔力的螺絲。\你可以看到它一點一點地在動。
m201_01	炮擊_機甲指揮官	對於被擊敗的士兵而言，戰鬥永無終局…
m201_02	爆擊_機甲指揮官	對於被擊敗的士兵而言，復仇現在開始！
m202_00	_螺絲	發出一絲魔力的螺絲。\你可以看到它嘎搭嘎搭地動著。
m202_01	武裝_機甲士兵	主人的命令不容置疑！\機甲士兵的戰鬥現在開始。
m202_02	完全武裝_機甲士兵	主人的意志不容置疑！\機甲士兵的戰鬥現在開始。
m203_00	_鈸	不來梅的契約者。
m203_01	旋轉_不來梅	鈸那擬人化的輪廓很有吸引力。
m203_02	迴旋_不來梅	魔法世界、魔法鈸、魔法不來梅…
m206_01	無情的_豬老大	適合無畏豬的時髦服裝。
m206_02	兇惡的_豬老大	適合英雄豬的超狂服裝。
m211_01	弓箭手_天使洛特	尋愛天使洛特的心型箭矢，\箭頭正指著你。
m211_02	百發百中_天使洛特	愛之戰士天使洛特的心型箭矢，箭頭正指著你。
m212_01	綠寶石_盧恩	克麗歐佩特拉的僕人之一，用祖母綠裝飾。
m212_02	法老_盧恩	克麗歐佩特拉的僕人之一，誓言要保護法老的寶座。
m215_01	情熱王_歐洛拉王	君主懷抱自己的野心，洛洛！＼歐是有著遠大夢想的情熱王，洛洛！
m215_02	熱血王_歐洛拉王	奔向夕陽吧，洛洛！\緊跟這位熱血王吧，洛洛！
m215_88	熱血王_歐洛拉王	奔向夕陽吧，洛洛！\緊跟這位熱血王吧，洛洛！
m215_89	情熱王_歐洛拉王	君主懷抱自己的野心，洛洛！＼歐是有著遠大夢想的情熱王，洛洛！
m216_01	沉默的_妖精	寂靜之腳…神聖之臂…
m216_02	節日_妖精	永遠不要低估妖精祈禱的力量。
m217_01	沉默的_紅鼻子	你幾乎可以感受到世界上最速馴鹿的驕傲。
m217_02	節日_紅鼻子	提升力量來拉世界上最大型的雪橇。
m223_01	好孩子的_禮物袋	禮物袋的巨大牙齒，只會吃乖寶寶名單上所記載的小孩。
m223_02	壞孩子的_禮物袋	禮物袋的超長舌頭，只會吃壞寶寶名單上所記載的小孩。
m225_01	Hyper_珂絲敏	充滿宇宙力量，珂絲敏可愛的果凍裝甲。
m225_02	Hyper_珂絲敏	充滿宇宙力量，珂絲敏可愛的果凍裝甲。
m228_89	黃金的_歐洛拉米	闇屬性歐洛拉米。
m229_01	Super_珂絲敏	裝作不在乎的的樣子；卻跟你一樣有著一顆火熱的心。
m229_02	Super_珂絲敏	裝作不在乎的的樣子；卻跟你一樣有著一顆火熱的心。
m230_01	Giga_珂絲敏	已進化至極限，珂絲敏之王的黃金之冠。
m230_02	Giga_珂絲敏	已進化至極限，珂絲敏之王的黃金之冠。
m231_01	墓地的_十字架	
m231_02	死者的_十字架	
m232_89	黃金的_歐洛拉米	水屬性歐洛拉米。
m233_89	黃金的_歐洛拉米	火屬性歐洛拉米。
m234_89	黃金的_歐洛拉米	光屬性歐洛拉米。
m235_89	黃金的_歐洛拉米	木屬性歐洛拉米。
m236_89	巨大的_歐洛拉王	火屬性歐洛拉王。
m237_89	巨大的_歐洛拉王	木屬性歐洛拉王。
m238_89	巨大的_歐洛拉王	光屬性歐洛拉王。
m239_89	巨大的_歐洛拉王	水屬性歐洛拉王。
m245_01	被遺棄的_生物	被自己創造者拋棄的可憐怪物。
m245_02	創造者的_生物	即使被拋棄，牠也不是無名的怪物。\獨一無二的生物。
m253_01	兔子_YUKINE	SNOW MIKU的跟屁蟲Rabbit YUKINE。
m253_02	兔子_YUKINE	SNOW MIKU的跟屁蟲Rabbit YUKINE。
m254_01	迷你_妲比	用魔王妲比三世的碎片製作而成。
m254_02	吉祥物_妲比	用魔王妲比三世的夢製作而成。
m255_01	玩具_安瓿	誕生自痛苦情緒的毒素。
m255_02	毒液_安瓿	散布絕望的無差別終極死亡毒藥。
m256_89	巨大的_歐洛拉王	闇屬性歐洛拉王。
m261_01	雙面_摩亞	為了世界上唯二的摩亞\所訂製的服裝。
m261_02	黑白_摩亞	有光明就有黑暗。\解放魅力的摩亞全新登場！
m261_88	黑白_摩亞	
m262_89	歸來_繭	
m263_01	兔子_YUKINE	
m264_01	吞食的_普洛瑟羅	慾望的惡魔化身。她會吞噬所見的一切。
m264_02	深淵的_普洛瑟羅	依靠無盡慾望成長的緋紅惡魔角。
m264_88	深淵的_普洛瑟羅	我在地獄的深坑吃了一個惡魔。\所有人聽好了！我現在以惡魔之聲開口。
m264_89	吞食的_普洛瑟羅	貪婪造成罪惡。\罪惡造成死亡。
m265_01	_寶箱怪	
m266_01	_卡利宇迦	
