// key	CHARACTER_PROFILE_DESC_
c083_like	谢谢你给了我力量，爸爸。
c083_love	你是如何看待我的呢，爸爸？
c083_profile	一名喜欢所有跟战争相关事物的Child，她的洗礼名为战争女神涅伊特。任何人惹到她，她都会在对方根本来不及投降前，以巨炮开火。为了公平起见，她对没有惹到她的人也同样会开火。她……的脾气就是这么坏。\顺带一提，她叫主人公「爸爸」，这只是在捉弄对方而已。\在她心里，没有什么比反抗世界更有乐趣的了。如果你在她暴怒的时候想要阻止她，我只好为你祈祷了。
c086_interest	来，请享用吧！
c086_like	你喜欢这道菜吗？
c086_love	用餐方面就交给我吧！
c086_profile	高嘉，以火焰女神为名，是个失败的美食家。不论她想做什么料理，最后都会是一团糟。\奇怪的是，自从她诞生以后，她的契约者的厨艺大增，但她自己的厨艺却依然糟到不行。\她总是想尽办法要让主人公尝尝自己的料理。
c087_interest	
c087_like	
c087_love	
c087_profile	
c090_interest	现在流行叫\奴隶为「主人」吗？
c090_like	凭你这样就能成为魔王？
c090_love	相信自己。\是否能成为魔王取决于你自己。
c090_profile	体弱多病，但野心超越任何人的男孩。他诞生出了名为兀儿肯的Child，其完全就是野心的化身。\兀儿肯的名字来源于火焰之神，出生时和兀儿肯的契约者一样体弱多病。\他认为自己是世界之王，也把其他Child当作奴隶。
c091_interest	我也会照顾你的。
c091_like	你太弱了。
c091_love	让你好好见识我为何以忠诚闻名吧。
c091_profile	她以希腊神话的忠犬“米拉”为名，反映了她的契约者对他人的强大责任感。\据说该契约者与恶魔签订了契约。\可能是因为她的契约者是保镖，\所以米拉常被找去保护夜世界里弱小的Child和居民。
c092_interest	
c092_like	
c092_love	
c092_profile	
c095_interest	你是不是\收敛点了？
c095_like	要有信心！
c095_love	一起战斗吧！我们一定会赢的！
c095_profile	因为这位Child拥有与生俱来的火热个性，因此命名为焰之女神维斯塔。\她是个只在乎胜利的热血武斗派，最擅长的是拳法。\虽然她期望可以和主人公进行一场堂堂正正的决斗，但一直没有这个机会……
c099_interest	你重金属的精神哪去了？
c099_like	我知道你内心深处有着重金属的灵魂。
c099_love	成为金属乐魔王吧！
c099_profile	「重金属是恶魔的终极音乐！」\因契约者的厄运和忧郁而生，墨尔波墨涅以悲剧的女神而命名。她对明显不像恶魔的主人公没什么好感，但她十分婉转。坦白说，她指尖的魔性甚至比主人公全身的魔性还要厚重。\只要说一声，她就能马上准备好个人专属的摇滚舞池，她很讨厌那些比较偏好轻音乐的Child。特别是亚里亚，这位流行歌手Child，更被她视为劲敌。
c101_interest	邪恶的恶魔!
c101_like	我可以相信你吗？\……你确定吗？
c101_love	好，即使你是一个恶魔，\我也相信你。
c101_profile	从一名即使遭遇苦难也愿意温柔待人的少女中所诞生的Child。\她的名字取自莫娜对其产生的第一印象，可爱的水妖精绪林克斯。\她不喜欢主人公，因为她相信所有恶魔都是具破坏性的邪恶生物，但因为太喜欢甜食，一直被主人公拿甜食诱惑。
c106_interest	你喜欢玩偶吗？
c106_like	知道我想做什么吗？\想让你担心得不得了。
c106_love	你愿意成为我的玩偶吗？
c106_profile	这名狡猾的Child由契约者渴望向虐待自己的人复仇而生。由精心设计复仇诡计的魔女为名，美狄亚走到哪都随身带着她会说话的玩偶「华生」，有点像是她的另外一个人格。实际上，华生经常说出美狄亚的真实想法和感受，所以他的话非常值得一听。
c107_interest	看呐，\新领导者出生了！
c107_like	教父！\是你给了我新的生命！
c107_love	让我见识一下新世界吧！
c107_profile	一名天才心理学家诞生出的Child。因为他的契约者渴望像太阳一样闪耀并被众人崇拜，而给了他以太阳神和知识之神为名的「阿波罗」作为洗礼名。\因为某些原因，他说话喜欢用夸张华丽的辞藻，并加入了一些看似随性的外国语言。\阿波罗称呼主人公为他的父亲，并且乐于完成主人的要求。他也对莫娜十分有兴趣，但仍未意识到自己是极少数会使莫娜烦心的人之一。
c110_interest	你说你是我的主人？
c110_like	照我说的去做。
c110_love	让我们尽情狂欢吧！\好吗？
c110_profile	弗林斯的名字源自斯拉夫神话中的死神，\他诞生于一个胆小的年轻人签订的一份契约。\他是恶魔吉娃唯一的Child。\尽管她放弃了魔王争夺战，但他还是试图逼迫她成为魔王。\意见不和导致他们离婚。\然而，他对她的感情一直没有改变，\他开始用自己的方式秘密地保护她。
c112_interest	恶魔都是敌人！
c112_like	我真的可以相信恶魔吗？
c112_love	现在我会利用你的力量。
c112_profile	这名Child以领悟世界真理的炼金术士以利亚为名，因为他的契约者为了拯救落入恶魔之手的妹妹，才不情愿地跟另一名恶魔签约而诞生。即使现在，他仍怀疑自己的存在，因为他仍欠着讨厌的恶魔一命。\由于双方契约者的过往，使他对忠诚的雅加有着……复杂的感情。
c115_interest	你觉得我怎么样？
c115_like	别担心。\毕竟，你是个白痴。
c115_love	我很擅长\演奏悲伤的乐曲吧？
c115_profile	从一位死亡少女的灵魂中而生，商籁经历过的创伤太深，以至于现在都只会唱丧礼演奏曲。\她的名字由一种在欧洲盛行并被标准化的诗歌名称而来（十四行诗）。\是一名悲观且忧郁厌世的Child。她爱慕着与契约者有缘份的看门犬库西。
c117_interest	我不相信恶魔。\但我会利用你的力量。
c117_like	一个不像恶魔的恶魔……有意思。
c117_love	你真的会\把我当朋友吗？
c117_profile	由恶魔崇拜者而生，以利用邪恶力量成就奇迹的魔女雅加为名。\她认为恶魔是其获取力量的便捷手段，对于完全像个人类的主人公，不知该如何去理解。\她对于「求道者以利亚」轻视恶魔却又利用恶魔力量的行为感到不屑。
c120_interest	我不觉得孤单。
c120_like	我讨厌吵架。
c120_love	朝着幸福的方向前进吧～！
c120_profile	由热爱花朵的女孩而生，以花朵女神佛洛拉为名。\她人见人爱，几乎没有人不喜欢她。\她讨厌战争和冲突，喜爱花与和平。\她会定期和契约者一起装饰花坛，对她的朋友「觉醒的辛西亚」充满感激，并为了这个朋友保护这些珍贵的花朵。
c121_interest	真是个单纯的恶魔。
c121_like	也许你比我想象中还要好？
c121_love	我们有机会一起表演吧。
c121_profile	由一名梦想成为世界最优秀音乐家的艺术家而生，缪斯的名字来源于被人视为灵感泉源的女神。\缪斯享受哲学对谈，并且和喜欢他音乐的Child相处融洽。他将「无聊的墨尔波墨涅」视为导师般崇拜，也将他当作家人对待。
c122_interest	恶魔，你对我挺不错的。
c122_like	下次把那个烦人\的小鬼\n留在家里吧。
c122_love	我对那些\贪图我宝物的人毫不容忍。\不论是谁都一样。
c122_profile	萨麦尔是热爱一切闪亮物品的恶魔。\她来到人界，是为了收集别处所没有的东西。\尽管她很强，但对魔王争夺战却毫无兴趣，\而且选择躲在自己的岛上收集宝物。\直到兰菲让她来帮忙卖宝箱那天为止。\从那天开始，她就在夜世界贩卖着宝箱。
c123_interest	你若是我的部下，\就表现得谦卑一点！
c123_like	你以为你是我的老大吗？\叫你做什么就做什么！
c123_love	你不是我的部下吗？\那就认同我的想法吧……！
c123_profile	在工作生涯中，没有什么比被这种与其说是人类，其实更像恶魔的老板的折磨更可悲了。\她为了能成为众人认可的上司，给自己起了个恶魔之名「巴风特」。\但她总是把难以完成的企画书丢在属下面前，强硬地要求对方完成，是一位以自我为中心的Child。\其实她只是希望自己的才能获得认可和赞许，但照这样下去，这一天还要很久才会到来……\你的公司也有一位像巴风特这样的人吗？
c124_interest	你表现得像个白痴……
c124_like	你不怕吗？
c124_love	你需要我帮忙？\好吧，仅只这一次。
c124_profile	身为最被看好的魔王候补生之一，却因为自己糟糕的方向感，始终无法累积自己的实绩。\夏娃以世界上第一位女人而命名，巧合的是，她也是主人公在这场冒险旅途中遇见的第一位女性恶魔。\虽然这个恶魔看起来呆呆的，反应又慢，但她的个性如同她的身份一般残酷，实力不容小觑。
c125_interest	用主人赐我的力量！
c125_like	今天我又想起了\鲁萨尔卡……
c125_love	我要守护鲁萨尔卡！
c125_profile	阿尔蒂斯，借用了希腊神话中一个\英俊的悲剧青年的名字的Child。\他诞生时是一个以剑对爱起誓的纯洁的Child，\也许是因为他的契约者希望有力量来保护鲁萨尔卡。\跟他的契约者一样，他喜欢她，\但他误以为她喜欢主人。
c126_interest	孤身一人\并不丢脸！
c126_like	主人有主人的魅力！
c126_love	我将我的爱\奉献给主人吧！
c126_profile	她从一名单恋并且失恋的哀伤少女中诞生，萨耳玛西斯的名字来自于一位因爱得不到回报而受苦的水泉女神。\她的愿望就只有「永恒不变的爱情」。\她觉得从不相信任何人而总是独自一人游荡的「野生的芭丝特」很可怜。
c127_interest	我想信任谁\是我的事吧？
