// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
12000233	เมื่อจู่โจมด้วยสไลด์สกิล เพิ่มค่าความเสียหาย {value}	จำกัดการเพิ่มสูงสุด
12000234	เมื่อจู่โจมด้วยสไลด์สกิล เพิ่มค่าความเสียหาย {value}	จำกัดการเพิ่มสูงสุด
12000235	เมื่อจู่โจมด้วยสไลด์สกิล เพิ่มค่าความเสียหาย {value}	จำกัดการเพิ่มสูงสุด
12000236	เมื่อจู่โจมด้วยสไลด์สกิล เพิ่มค่าความเสียหาย {value}	จำกัดการเพิ่มสูงสุด
12000241	เมื่อจู่โจมด้วยไดรฟ์สกิล เพิ่มค่าความเสียหาย {value}	จำกัดการเพิ่มสูงสุด
12000242	เมื่อจู่โจมด้วยไดรฟ์สกิล เพิ่มค่าความเสียหาย {value}	จำกัดการเพิ่มสูงสุด
12000243	เมื่อจู่โจมด้วยไดรฟ์สกิล เพิ่มค่าความเสียหาย {value}	จำกัดการเพิ่มสูงสุด
12000244	เมื่อจู่โจมด้วยไดรฟ์สกิล เพิ่มค่าความเสียหาย {value}	จำกัดการเพิ่มสูงสุด
12000245	เมื่อจู่โจมด้วยไดรฟ์สกิล เพิ่มค่าความเสียหาย {value}	จำกัดการเพิ่มสูงสุด
12000246	เมื่อจู่โจมด้วยไดรฟ์สกิล เพิ่มค่าความเสียหาย {value}	จำกัดการเพิ่มสูงสุด
12000251	เมื่อจู่โจมด้วยแท็ปสกิล เพิ่ม HP {value} ให้ความเสียหาย	จำกัดการเพิ่มสูงสุด
12000252	เมื่อจู่โจมด้วยแท็ปสกิล เพิ่ม HP {value} ให้ความเสียหาย	จำกัดการเพิ่มสูงสุด
12000253	เมื่อจู่โจมด้วยแท็ปสกิล เพิ่ม HP {value} ให้ความเสียหาย	จำกัดการเพิ่มสูงสุด
12000254	เมื่อจู่โจมด้วยแท็ปสกิล เพิ่ม HP {value} ให้ความเสียหาย	จำกัดการเพิ่มสูงสุด
12000255	เมื่อจู่โจมด้วยแท็ปสกิล เพิ่ม HP {value} ให้ความเสียหาย	จำกัดการเพิ่มสูงสุด
12000256	เมื่อจู่โจมด้วยแท็ปสกิล เพิ่ม HP {value} ให้ความเสียหาย	จำกัดการเพิ่มสูงสุด
12000261	เมื่อจู่โจมด้วยสไลด์สกิล เพิ่ม HP {value} ให้ความเสียหาย	จำกัดการเพิ่มสูงสุด
