// key	SKILL_NAME_	SKILL_VISUAL_	SKILL_DESCRIPTION_
18000134	根据每个增益造成额外伤害	none	依据目标的每个增益效果造成额外伤害（最多8个增益效果）
18000136	魔力伤害		造成额外伤害，增加暴击和弱点攻击时的伤害
18000137	延长减益效果	buff/18000038/buff_set	增加减益效果持续时间（石化、冰冻、分解、猛毒、水球、永炎除外）的最终持续时间会依套用减益效果时的剩余时间进行计算。
18000138	侵蚀	buff/18000138/buff_set	根据目标减益数量（最多4项），造成持续伤害。
18000139	侵蚀		根据目标减益数量，造成持续伤害。（无法移除、缩减或延长减益）
18000140	减少命中率		减少技能命中率。
18000141	增益吸取	buff/17000085/buff_set	吸收敌人身上的一个增益效果，即解除该效果并转化入自身的Drive量表
18000142	使回复系增益无效	none	在此技能持续时间中，移除回复增益并令其无效。
18000143	使保护系增益无效		在技能持续时间中，移除保护增益（不死、屏障、所有挑衅及所有增加的防御力）并令其无效。
18000144	Skill伤害增益无效		在此技能持续时间中，移除Skill伤害增益并令其无效。
18000145	Skill防御力增益无效		在此技能持续时间中，移除Skill防御力增益并令其无效。
18000146	成长增益无效		在此技能持续时间中，移除成长增益并令其无效。
18000148	转换增益无效		在此技能持续时间中，移除转换增益并令其无效。
18000149	时间系增益无效	buff/18000149/buff_set	在此技能持续时间中，移除时间系增益并令其无效。
18000150	几率系增益无效		在此技能持续时间中，移除几率系增益并令其无效。
18000151	元素系增益无效		在此技能持续时间中，移除元素系增益并令其无效。
18000152	使专注增益无效		在此技能持续时间中，移除专注增益并令其无效。
18000153	移除激怒	none	在此技能持续时间中，移除激怒增益并令其无效。
18000154	腐败		每次目标获得新的时间系增益，就会造成伤害。
18000155	禁止Skill量表完全回复		在此技能持续时间中，移除Skill量表完整充能。
18000156	减益加成伤害		根据目标减益数（最多4项）决定伤害
18000157	移除增益效果	buff/18000039/buff_set	移除一个增益效果
18000158	攻击力增加无效		在此技能持续时间中，移除增加攻击力并令其无效。
18000159	冷却时间减少无效		在此技能持续时间中，移除冷却时间减免并令其无效。
18000160	中毒增幅	buff/18000160/buff_set	增加目标受到的毒药伤害
18000162	使队长增益无效	buff/18000162/buff_set	使目标的队长增益无效
18000164	过敏反应		令减益抗性增益无效一定次数，并造成伤害（无法缩减或延长减益）
18000165	反射无效		在此技能持续时间中，移除反射并令其无效。
18000166	禁止Drive充能		移除技能带来的额外Drive量表充能。基础Drive量表充能不受影响。
18000167	潮浪		根据水属性盟友数量（最多10名），给予敌人伤害
18000168	地狱火		根据火属性盟友数量（最多10名），给予敌人伤害
18000169	风爆		根据木属性盟友数量（最多10名），给予敌人伤害
18000170	光芒		根据光属性盟友数量（最多10名），给予敌人伤害
18000171	冥临		根据暗属性盟友数量（最多10名），给予敌人伤害
18000172	增加持续伤害		增加目标受到的持续伤害减益效果伤害
18000173	流血		造成持续伤害（不可叠加）。
18000174	增益效果时间缩短		增益效果时间缩短。缩短后的持续时间，依目前所剩的时间而定。
18000178	狂暴增益無效化		在此技能持续时间中，移除狂暴并令其无效。
18000179	禁止Skill量表充能		Skill量表充能无效。
18000180	Skill量表爆发		重置Skill量表，并依删除的Skill量表比例造成伤害。
18000182	吸血解除		移除吸血，且其效果不会于持续时间内发动。
18000183	夺取攻击力		降低目标的攻击力，并增加盟友攻击型Child攻击力，其数值为两倍减少的攻击力。
18000184	血之诅咒		当目标对盟友（包含自身）造成伤害时，对目标造成伤害。盟友（包含自身）被目标击中时，也会依攻击次数回复HP
18000186	夺取攻击力		降低目标的攻击力，并增加盟友攻击型Child攻击力，其数值为两倍减少的攻击力。
19000001	固定伤害	none	对目标造成固定伤害。（无视无效效果）
19000002	暴击时Skill量表充能	none	当盟友的回复技能发生暴击时，使目标的Skill量表充能。
19000003	暴击时闪避率↑	buff/17000027/buff_set	对敌人暴击时增加自身闪避率。
19000004	暴击固定伤害	none	当暴击命中敌人时，造成固定伤害。
19000005	时间系固定伤害	none	自身拥有时间系增益效果时，对敌人造成固定伤害。
19000006	暴击时吸血	buff/17000012/buff_set	当暴击命中敌人时，获得吸血。
19000007	暴击时产生眩晕	buff/18000010/buff_set	暴击时使敌人眩晕。
19000009	Skill弱化↓	buff/18000015/buff_set	减少技能的最终伤害；不适用于自动攻击、Drive Skill或持续效果
19000010	Skill防御力↓	buff/18000054/buff_set	减少对所有技能的防御力
19000011	于时间系增益中，固定伤害		对敌人造成固定伤害
19000012	于时间系增益中，固定伤害		对敌人造成固定伤害
19000013	最后爆发		最后爆发
19000014	暴击时Skill量表充能		Skill量表立即充能部分能量。
19000015	暴击时Skill量表充能		Skill量表立即充能部分能量。
19000041	起始效果		在战斗开始时发动
19000042	起始效果		在战斗开始时发动
21110011	天破万波	sfx_atk_skill_aqua_sml	给目标{value}伤害的2连击
21110020	腐蚀之水	sfx_atk_skill_aqua_sml	造成{value}伤害
21110030	暗之球	sfx_atk_skill_aqua_sml	造成{value}伤害
21120010	寒冰屏幕	sfx_atk_skill_aqua_sml	造成{value}伤害，获得屏障（在HP受影响前吸收{value_1}伤害），持续{duration_1}秒
21120020	水滴		对1名敌人造成{value}伤害的2连击（优先：火属性）
21130010	纯净之水	sfx_special_skill_heal_sml	造成{value}伤害
21130020	神圣之水	sfx_special_skill_heal_sml	造成{value}伤害，优先为1名HP值最低的盟友回复{h_value_1}HP
21140010	狂潮	sfx_atk_skill_aqua_sml	造成{value}伤害
21140020	水陷阱	sfx_atk_skill_aqua_sml	造成{value}伤害，Skill量表充能速度{value_1}，持续{duration_1}秒
21150020	水幕	sfx_atk_skill_aqua_sml	造成{value}伤害，随机2名盟友防御力{value_1}，持续{duration_1}秒
21150030	海波	sfx_atk_skill_aqua_sml	造成{value}伤害，随机1名盟友防御力{value_1}，持续{duration_1}秒
21210011	烈焰	sfx_atk_skill_fire_sml	给目标{value}伤害的2连击
21210020	爆焰	sfx_atk_skill_fire_sml	造成{value}伤害
21210030	焰击	sfx_atk_skill_fire_sml	造成{value}伤害
21220010	烈焰之门	sfx_atk_skill_fire_sml	造成{value}伤害，获得防御力{value_1}，持续{duration_1}秒
21220020	滚动灵牛		对1名敌人（优先：木属性）造成{value}伤害的2次
21230020	燃焰之能	sfx_special_skill_heal_sml	造成{value}伤害，优先为1名HP值最低的盟友回复{h_value_1}HP
21240010	焰之刃	sfx_atk_skill_fire_sml	造成{value}伤害
21240020	燃焰投掷	sfx_atk_skill_fire_sml	造成{value}伤害，防御力{value_1}，持续{duration_1}秒
21250020	烈焰箭矢II	sfx_atk_skill_fire_sml	造成{value}伤害，随机2名盟友攻击力{value_1}，持续{duration_1}秒
21250030	烈焰战车	sfx_atk_skill_fire_sml	造成{value}伤害，随机1名盟友攻击力{value_1}，持续{duration_1}秒
21310011	花之刃	sfx_atk_skill_wood_sml	给目标{value}伤害的2连击
21310020	惩罚之道	sfx_atk_skill_wood_sml	造成{value}伤害，吸收{p_value_1}伤害并转化为HP
21310031	草之鞭	sfx_atk_skill_wood_sml	给目标{value}伤害的2连击
21320010	爱之藤	sfx_atk_skill_wood_sml	造成{value}伤害，获得吸血（攻击时回复{p_value_1}HP），持续{duration_1}秒
21320020	牛仔演出		对1名敌人造成{value}伤害的2连击 （优先：水属性）
21330020	世界树之树液	sfx_atk_skill_wood_sml	造成{value}伤害，为1名盟友回复{h_value_1}HP（优先：最低HP）
21340010	收割	sfx_atk_skill_wood_sml	造成{value}伤害
21340020	铁树钉锤	sfx_atk_skill_wood_sml	造成{value}伤害
21350010	脊刺箭矢	sfx_atk_skill_wood_sml	造成{value}伤害，赋予随机2名盟友屏障（在HP受影响前吸收{value_1}伤害），持续{duration_1}秒
21350030	棘之壁	sfx_atk_skill_wood_sml	造成{value}伤害，赋予随机1名盟友屏障（在HP受影响前吸收{value_1}伤害），持续{duration_1}秒
21410020	闪光之剑	sfx_atk_skill_sun_sml	造成{value}伤害
21410031	焰阳诅咒	sfx_atk_skill_sun_sml	给目标{value}伤害的2连击
21420010	照耀II	sfx_atk_skill_sun_sml	造成{value}伤害，获得Skill伤害防御力{value_1}（在经过8秒或受到{duration_1}次攻击后移除）
21420020	雷鸣瀑布		对1名敌人（优先：暗属性）造成{value}伤害2次
21430020	闪光弹	sfx_special_skill_heal_sml	造成{value}伤害
21440010	陨石坠	sfx_atk_skill_sun_sml	造成{value}伤害
21440020	月下花园	sfx_atk_skill_sun_sml	造成{value}伤害，防御力{value_1}，持续{duration_1}秒
21450030	光之能	sfx_atk_skill_sun_sml	造成{value}伤害，赋予随机1名盟友屏障（在HP受影响前吸收{value_1}伤害），持续{duration_1}秒
21510020	黑炎花	sfx_atk_skill_dark_sml	造成{value}伤害
21520010	黑暗之云	sfx_atk_skill_dark_sml	造成{value}伤害，获得防御力{value_1}，持续{duration_1}秒
21520020	剧毒牧场		对1名敌人（优先：光属性）造成{value}伤害2次
21530020	黑暗	sfx_atk_skill_dark_sml	造成{value}伤害
21540010	暗影之刃	sfx_atk_skill_dark_sml	造成{value}伤害
21540020	暗影之刃	sfx_atk_skill_dark_sml	造成{value}伤害
21550030	鸟木利刃	sfx_atk_skill_dark_sml	造成{value}伤害，随机1名盟友攻击力{value_1}，持续{duration_1}秒
22110011	天破万波	sfx_atk_skill_aqua_sml	给目标{value}伤害的2连击
22110020	腐蚀之水	sfx_atk_skill_aqua_sml	造成{value}伤害
22110030	暗水	sfx_atk_skill_aqua_sml	造成{value}伤害，并造成中毒（每当目标行动或受到伤害时造成{p_value_1}伤害），持续{duration_1}回合
22120010	表层冻结	sfx_atk_skill_aqua_sml	造成{value}伤害，获得防御力{value_1}，持续{duration_1}秒
22120020	水压	sfx_atk_skill_aqua_sml	造成{value}伤害，获得技能伤害防御力{value_1}，持续{duration_1}秒
22130030	天降甘霖	sfx_special_skill_heal_sml	造成{value}伤害
22140010	狂潮	sfx_atk_skill_aqua_sml	造成{value}伤害
22140020	水陷阱	sfx_atk_skill_aqua_sml	造成{value}伤害，Skill量表充能速度{value_1}，持续{duration_1}秒
22150020	冻水	sfx_atk_skill_aqua_sml	造成{value}伤害，随机1名盟友的Skill量表{value_1}
22150030	海洋风暴	sfx_atk_skill_aqua_sml	造成{value}伤害，随机1名盟友的Skill量表充能速度{value_1}，持续{duration_1}秒
22210011	烈焰	sfx_atk_skill_fire_sml	给目标{value}伤害的2连击
22210020	爆焰	sfx_atk_skill_fire_sml	造成{value}伤害
22210030	火蛇	sfx_atk_skill_fire_sml	造成{value}伤害，并造成流血（每2秒造成{p_value_1}伤害），持续{duration_1}秒
22220020	灼热之息	sfx_atk_skill_fire_sml	造成{value}伤害，获得技能伤害防御力{value_1}，持续{duration_1}秒
22220030	烈焰之柱	sfx_atk_skill_fire_sml	造成{value}伤害，获得防御力{value_1}，持续{duration_1}秒
22230030	纵火	sfx_special_skill_heal_sml	造成{value}伤害
22240010	焰之刃	sfx_atk_skill_fire_sml	造成{value}伤害
22240020	燃焰投掷	sfx_atk_skill_fire_sml	造成{value}伤害，防御力{value_1}，持续{duration_1}秒
22250010	燃焰轮盘	sfx_atk_skill_fire_sml	造成{value}伤害，随机1名盟友暴击{value_1}，持续{duration_1}秒
22250020	烈焰箭矢	sfx_atk_skill_fire_sml	造成{value}伤害，随机1名盟友攻击力{value_1}，持续{duration_1}秒
22310011	花之刃	sfx_atk_skill_wood_sml	给目标{value}伤害的2连击
22310021	惩罚之道	sfx_atk_skill_wood_sml	给目标{value}伤害的2连击
22310030	根之束缚	sfx_atk_skill_wood_sml	造成{value}伤害，吸收{p_value_1}伤害并转化为HP
22320010	爱之藤	sfx_atk_skill_wood_sml	造成{value}伤害，获得吸血（攻击时回复{p_value_1}HP），持续{duration_1}秒
22320020	茁壮之树	sfx_atk_skill_wood_sml	造成{value}伤害，获得防御力{value_1}，持续{duration_1}秒
22320030	吸收之树	sfx_atk_skill_wood_sml	造成{value}伤害，吸收{p_value_1}伤害并转化为HP
22330030	叶之刃	sfx_atk_skill_wood_sml	造成{value}伤害
