// key	HECATE_STORY_TITLE_	HECATE_STORY_DESC_
100817002	วิธีทำให้ทุกคนมีความสุข	
100817003	สัญญาต่อเด็กสาว I	
100817004	สัญญาต่อเด็กสาว II	
100817005	จะบอกความจริงให้นะ...	
100817006	มารักกันเถอะ I	
100817007	บันทึกความทรงจำ	
100817008	วิเวียนที่ยอดเยี่ยม	
100824001	บทนำ	
100824002	ปีศาจอันตราย (1/2)	
100824003	ปีศาจอันตราย (1/2)	
100824004	กลยุทธ์ (1/2)	
100824005	กลยุทธ์ (2/2)	
100824006	เรื่องตลก (1/2)	
100824007	เรื่องตลก (2/2)	
100824008	การตกลงมา (1/2)	
100824009	การตกลงมา (2/2)	
100824010	ศัตรูของทุกคน (1/2)	
100824011	ศัตรูของทุกคน (2/2)	
100824012	แขกที่ไม่ได้รับเชิญศักดิ์สิทธิ์ 1 (1/2)	
100824013	แขกที่ไม่ได้รับเชิญศักดิ์สิทธิ์ 1 (2/2)	
100824014	แขกที่ไม่ได้รับเชิญศักดิ์สิทธิ์ 1 (1/2)	
100824015	แขกที่ไม่ได้รับเชิญศักดิ์สิทธิ์ 2 (2/2)	
100824016	การเล่นที่น่าตื่นเต้น (1/2)	
100824017	การเล่นที่น่าตื่นเต้น (2/2)	
100828001	วัว	
100828002	บทเรียนพิเศษ	
100828003	เส้นเมอริเดียนพิเศษแปดเส้น	
100828004	ท่านลอร์ดคานาโลอา	
100828005	สุกี้ซีฟู้ด	
100828006	ค่ำคืนที่ยาวนาน	
100828007	มิตรา	
100828008	ผลลัพธ์	
100828009	ความผิดปกติ	
100828010	ใบไม้ผลิ	
100831001	เนอร์ติ	
100831002	ฮาธอร์	
100831003	บาริ	
100834001	ความผิดพลาดของผู้สืบสวน โอด	
100834002	การออกล่าตามถนน	
100834003	บีเลียล	
100835001	เพื่อความสนุก	
100835002	การจ้างงานที่อาศรม	
100835003	เสียงเรียกของกุเบร่า	
100837001	บทนำ	
100837002	ป้อมปราการของนักสังเกตการณ์ (1/2)	
100837003	ป้อมปราการของนักสังเกตการณ์ (2/2)	
100837004	เห็นความเกลียดชังอยู่ท่ามกลางสถานที่ศักดิ์สิทธิ์	
100837005	โจมตีส้นเท้าของเขา 1 (1/2)	
100837006	โจมตีส้นเท้าของเขา 1 (2/2)	
100837007	โจมตีส้นเท้าของเขา 2 (1/2)	
100837008	โจมตีส้นเท้าของเขา 2 (2/2)	
100837009	สุนัขที่ยังมีชีวิตดีกว่าสิงโตที่ตายแล้ว (1/2)	
100837010	สุนัขที่ยังมีชีวิตดีกว่าสิงโตที่ตายแล้ว (2/2)	
100837011	ความลับ (1/2)	
100837012	ความลับ (2/2)	
100837013	สู่ความตาย (1/2)	
100837014	สู่ความตาย (2/2)	
100837015	กลโกธา (1/2)	
100837016	กลโกธา (2/2)	
100840001	ตัวตนแห่งความโลภ	
100840002	รังมังกร	
100840003	ความเศร้าของพ่อค้าหีบสมบัติ	
100841001	1. เซนี่ตัวปัญหา	
100841002	2. พรายน้ำในทะเล	
100841003	3. ปีศาจพบปีศาจ	
100842001	ไปทะเลเหรอ?	
100842002	ไปทะเล!	
100842003	ไปทะเลอีก!	
100844001	บทนำ	
100844002	พัวพันในการดวลปืน	
100844003	เอาชนะคนที่กำลังสนุกไม่ได้เหรอ?	
100844004	ปัญหาหรือสมบัติ...	
100844005	สิ่งที่จำกัดอิสรภาพ	
100844006	อีไลเซียม	
100846001	บทนำ	
100846002	เฟสดำ	
100846003	การทดลองลี้ลับ (1/2)	
100846004	การทดลองลี้ลับ (2/2)	
100846005	พลวง	
100846006	การใส่สารใหม่ในหม้อหลอม (1/2)	
100846007	การใส่สารใหม่ในหม้อหลอม (2/2)	
100846008	อูโรโบรอส	
100846009	วงกลม (1/2)	
100846010	วงกลม (2/2)	
100846011	ลิธาร์จ	
100846012	การแข็งตัวของเลือด (1/2)	
100846013	การแข็งตัวของเลือด (2/2)	
100847001	บทนำ	
100847002	เทียนในสายลม (1/2)	
100847003	เทียนในสายลม (2/2)	
100847004	หว่านพืชเช่นไรย่อมได้ผลเช่นนั้น (1/2)	
100847005	หว่านพืชเช่นไรย่อมได้ผลเช่นนั้น (2/2)	
100847006	ความปรารถนาทางโลก	
100847007	สิ่งที่คาดไม่ถึง	
100847008	สปิริตของมิโกะศาลเจ้า (1/2)	
100847009	สปิริตของมิโกะศาลเจ้า (2/2)	
100847010	ตื่นจากฝัน (1/2)	
100847011	ตื่นจากฝัน (2/2)	
100847012	ความเกลียดชัง	
100847013	เส้นทางสู่นิพพาน (1/2)	
100847014	เส้นทางสู่นิพพาน (2/2)	
100849001	บทนำ	
100849002	ซัมเมอร์ทรับเบิล	
100849003	ประจำที่!	
100849004	ได้เวลาวิ่ง!	
100849005	การกลับมาของพี่น้องสาวมือปืนฉีดน้ำ	
100849006	รีแมตช์ปืนฉีดน้ำ	
100849007	การต่อสู้ชี้ชะตา	
100849008	นั่นคือคำเตือนหรือว่าคำแนะนำเหรอ?	
100849009	ละทิ้ง	
100851001	รักที่แท้จริง	
100851002	ถ่ายโอนความเป็นเจ้าของ	
100851003	ความปรารถนาที่ยังไม่เติมเต็ม	
100852001	ตัวจิ๋วหนีไปแล้ว!	
100852002	ตัวจิ๋วตกอยู่ในอันตราย!	
100852003	มาทางข้า!	
100855001	การสารภาพ	
100855002	คำขอ	
100855003	ซาลลอส	
100855004	โยกย้าย	
100855005	การฝึกฝนอย่างเคร่งครัด	
100855006	ความเหนื่อยล้าจากพลังเวทมนตร์	
100855007	เกาะ <อีไลเซียม>	
100855008	ซัมเมอร์สแกนดัล	
100855009	เตะ	
100855010	ฝันร้าย	
100864001	อวตาร์ของโพรมีทีอุส	
100864002	พบกับโอเนะอิโรอิ	
100864003	ความหึงหวงของเลโอ	
100864004	การไล่ตามของเนอร์ติ	
100864005	ข้อเสนอแนะของนีมเฮน	
100864006	ปาร์ตี้ที่เร้าใจ	
100864007	สภาแห่งอำนาจโลกปีศาจ คูรูลไท	
100864008	มิตราที่รัก	
100864009	เปิดตาของเจ้าขึ้นสิ	
100864010	ฝันดี	
100866001	ชายที่ชื่อโซล	
100866002	มีเดียม แรร์	
100866003	ตามทาง	
100867001	ของทรงกลมสีดำ	
100867002	ข้าเหงา แต่ว่า...	
100867003	ความโดดเดี่ยวแสนดี	
100868001	งานใหม่	
100868002	สาวในโปสเตอร์	
100868003	จนกว่าข้าจะกลับมายังโลกของข้า	
100869001	ตัดกัน	
100869002	ค้าขาย	
100869003	แบตเทิลรอยัล Ⅰ	
100869004	แบตเทิลรอยัล Ⅱ	
100869005	แบตเทิลรอยัล Ⅲ	
100869006	แบตเทิลรอยัล Ⅳ	
100875001	บทนำ	
100875002	ไม่ใช่สวะธรรมดา I...	
100875003	ไม่ใช่สวะธรรมดา Ⅱ...	
100875004	หากขุนเขาไม่มาหาข้า I	
100875005	หากขุนเขาไม่มาหาข้า Ⅱ	
100875006	สกปรกอีกแล้ว	
100875007	ชื่อเดียว I	
100875008	ชื่อเดียว Ⅱ	
100875009	ผูกพันด้วยโชคชะตา I	
100875010	ผูกพันด้วยโชคชะตา Ⅱ	
100875011	ช่วยเพื่อนของข้า I	
100875012	ช่วยเพื่อนของข้า Ⅱ	
100875013	เกิดการต่อสู้ขึ้นเหรอ? I	
100875014	เกิดการต่อสู้ขึ้นเหรอ? Ⅱ	
100875015	สนุกกับอิสรภาพ I	
100875016	สนุกกับอิสรภาพ Ⅱ	
100880001	1. ทนายผู้ไม่แพ้	
100880002	2. คดีใหม่	
100880003	3. วันหยุดที่ต้องทำงาน	
100880004	4. คริสต์มาสอีฟ (1)	
100880005	4. คริสต์มาสอีฟ (2)	
100880006	6. ไชลด์จากอดีต	
100880007	7. การบุกรุกบ้าน	
100880008	8. ไชลด์จากปัจจุบัน (1)	
100880009	8. ไชลด์จากปัจจุบัน (2)	
100880010	10. ไชลด์จากอนาคต	
100880011	11. สุขสันต์วันคริสต์มาส	
100881001	สุขสันต์วันคริสต์มาส!	
100881002	คำอวยพรประจำฤดูกาล!	
100881003	สุขสันต์วันเกิด!	
100882001	1. บัตรเชิญเข้าร่วมงานแต่งงานของทิวัซ	
100883001	การทดสอบความโชคดี	
100883002	สัญญาณ	
100883003	โอกาส	
100884001	กล้องเซอร์ไพรส์	
100884002	ฝ่ายสนับสนุน	
100884003	ลางร้าย	
100885001	กล้องเซอร์ไพรส์	
100885002	ฝ่ายสนับสนุน	
100885003	ลางร้าย	
100886001	บทนำ	
100886002	ความทรงจำของวันนั้น (1/2)	
100886003	ความทรงจำของวันนั้น (2/2)	
100886004	จุดหมายปลายทางใหม่	
100886005	การแฝงตัว (1/2)	
100886006	การแฝงตัว (2/2)	
100886007	เพื่อนของเขา	
100886008	คำโกหก (1/2)	
100886009	คำโกหก (2/2)	
100886010	ศาสดาผู้หลงผิด (1/2)	
100886011	ศาสดาผู้หลงผิด (2/2)	
100886012	การพบกันอีกครั้ง	
100886013	ชะตาลิขิตให้มาพบกันอีกครั้ง (1/2)	
100886014	ชะตาลิขิตให้มาพบกันอีกครั้ง (2/2)	
100900001	intro	
100900002	การพบกันอีกครั้ง (1/2)	
100900003	การพบกันอีกครั้ง (2/2)	
100900004	ลีเจนด์	
100900005	ความทรมาน (1/2)	
100900006	ความทรมาน (2/2)	
100900007	วิวรณ์ (1/2)	
100900008	วิวรณ์ (2/2)	
100900009	ภาวะที่ไม่เห็นแก่ตัว	
100900010	ความจริงและความเท็จ (1/2)	
100900011	ความจริงและความเท็จ (2/2)	
100900012	หายนะ (1/2)	
100900013	หายนะ (2/2)	
100900014	โชคชะตา (1/2)	
100900015	โชคชะตา (2/2)	
100907001	ช็อคโกแลตที่ถูกขโมย	
100907002	เกิดใหม่ทั้งทีก็เป็นซิทริต้วน้อยไปซะแล้ว	
100907003	เดอะซิทริ	
100907004	ไชลด์ผู้ชนะ: ซิทริต้วน้อย	
100907005	เพลงรักหัวใจของซิทริตัวน้อย	
100916001	ความทะเยอทะยาน	
100916002	การเชื่อฟัง	
100916003	ความโดดเดี่ยว	
100916004	คืนแรก	
100916005	เจ้าหญิงตัวน้อย 1	
100916006	เจ้าหญิงตัวน้อย 2	
100916007	การสืบสวน	
100916008	รสชาติแห่งญี่ปุ่น	
100916009	ทดสอบประสิทธิภาพ 1	
100916010	ทดสอบประสิทธิภาพ 2	
100916011	ศพที่ตายผิดธรรมชาติ	
100916012	การติดตาม	
100916013	การต่อสู้ชี้ชะตา	
100916014	รำลึกความหลัง	
100916015	ครึ่งเทพ	
100922001	นักเรียนแลกเปลี่ยนที่อาศรม	
100922002	คู่มือโรงเรียน	
100922003	กลับสู่โตเกียว	
100922004	เด็กสาวที่แปลกประหลาด	
100922005	อาหารค่ำและภาพยนตร์	
100922006	กลับไปญี่ปุ่นหลังจากไม่ได้กลับมานาน	
100922007	กลิ่นของลิลี่แห่งหุบเขา	
100922008	สัมผัสแห่งการเงิน	
100922009	ตอนดื่มกาแฟ	
100922010	เพชฌฆาตแห่งโลกปีศาจ	
100922011	ฮอปลอนแห่งเวลา	
