// key	CHARACTER_NAME_	CHARACTER_SKIN_DESCRIPTION_
c062_00	ซาชิกาวะ _อาสึโกะ	ขอแนะนำให้ผู้ที่ปรารถนา\จะใช้ชีวิตในวัยเรียนท่ามกลางความรักและริษยา
c062_01	ผู้หอมหวาน _ยูโรป้า	อย่าลืมระวังหนามคม\แม้อยู่บนดอกไม้ที่งดงามที่สุด...
c062_02	ผู้มีเสน่ห์ _ยูโรป้า	ไม่เห็นเหรอว่าสวยแค่ไหน\ไปตรวจสมองบ้างก็ดีนะ
c063_00	อิโนกูชิ _อากามิ	ชุดลำลองสำหรับสาวน้อยขี้อาย
c063_01	ผู้ขี้อาย _ฟรีเซีย	อย่าลืมติดแสตมป์เมื่อส่งจดหมาย
c063_02	นักคาดเดา _ฟรีเซีย	หากเจ้าหมายความตามที่พูดมา เจ้าก็ไม่ต้อง\แค่ประโยคเดียวก็พอแล้ว
c064_00	อิวาอิ_อากิโกะ	คอสตูมที่ยกระดับความสง่างามของเมดูซ่าให้สูงส่งขึ้นไปอีก
c064_01	เทพปกครอง_เมดูซ่า	ชุดต่อสู้อย่างเป็นทางการของเมดูซ่า
c064_02	ผู้พิชิต_เมดูซ่า	ชุดต่อสู้ที่มีจิตวิญญาณนักสู้ของเมดูซ่า
c064_88	ผู้พิชิต_เมดูซ่า	ถ้าจะหนีก็รีบไปเดี๋ยวนี้เลย
c064_89	เทพปกครอง_เมดูซ่า	
c065_00	อะมามิยะ _อามู	การเติบโตเป็นผู้ใหญ่ช่างยากเหลือเกิน
c065_01	งามสะพรั่ง _อีเรโต	ความงามที่บานสะพรั่ง
c065_02	หมู่มวลบุปผา _อีเรโต	เจ้าเจอน้ำหอมที่\เข้ากับชุดนี้ไหม
c066_00	_คุโรซากิ โยเฮ	หมากรุกเป็นเกมแห่งการหลอกลวง\อย่าหลงกลไปกับรอยยิ้มนั้น
c066_01	ผู้เชื่อมั่นในตัวเอง _อาเทน	ทำหน้านิ่งๆ ไว้\อย่าให้อารมณ์พาไป
c066_02	ผู้มีเล่ห์เหลี่ยม _อาเทน	1 + 1 = 2! เป็นไง รู้สึกฉลาดขึ้นแล้วใช่ไหม
c067_00	คุซาโนะ _ซากูจิ	เป็นสิ่งต้องห้ามสำหรับเด็กหนุ่มสุขภาพดี
c067_01	ผู้ไม่รู้ _ธานาทอส	สีดำเป็นสีแห่งความตายและความเสื่อมโทรม
c067_02	ผู้เหนือธรรมชาติ _ธานาทอส	สีดำเป็นสีแห่งการพักและความสงบอันเป็นนิรันดร์
c068_00	ซาโตะ _ชิโอริ	ถ้าไม่ได้ผ้ากันเปื้อนช่วยไว้ เสื้อผ้าต้องเละแน่\แต่อาหารน่ะสิไม่เหลือเลย
c068_01	ผู้ท้าทาย _แอมโบรเซีย	เจ้ารู้ไหมว่าที่จริงแล้วไส้กรอก\ทำยากมากเลยนะ
c068_02	นักชิมอาหาร _แอมโบรเซีย	ข้าขอของหวานได้ไหม
c069_00	คิริฮาระ _เรียวเฮ	ประแจเป็นเครื่องมือ ไม่ใช่อาวุธ
c069_01	นักฟื้นฟู _พตาห์	ประแจอันนี้ไม่ใช่เครื่องมือ เป็นอาวุธ
c069_02	นักปรับสภาพ _พตาห์	สำหรับคนบ้าแล้ว\ข้ามีแค่ประแจมารักษาคนพวกนั้น
c072_00	นากายะมาโมโตะ _ฮิโรสึกุ	ทำไมถึงคิดว่าข้าโดนรังแกล่ะ
c072_01	นักสำรวจ _เฟนรีร์	ชุดต่อสู้สำหรับนักสุญนิยมผู้พูดน้อย
c072_02	เงา _เฟนรีร์	ข้าอาจจะไม่รอดในศึกนี้\แต่ข้าจะพาศัตรูไปกับข้าด้วย!
c073_00	ฟุตาบะ_อัน	เจ้าของร้านเบ็ดเตล็ดผู้มองโลกในแง่ร้าย
c073_01	ผู้ไม่เห็นค่าของตัวเอง_นาวิ	ชุดของนาวิที่เต็มไปด้วยความเย็นชาและเสียงถอนหายใจ
c073_02	ผู้ว่างเปล่า_นาวิ	ชุดที่ทำจากน้ำตาที่ไหลรินของนาวิ
