// key	SKILL_NAME_	SKILL_VISUAL_	SKILL_DESCRIPTION_
18000124	奪取增益效果	buff/17000086/buff_set	竊取敵人身上的增益，並將其賦予使用者
18000125	強殖	buff/18000125/buff_set	根據木屬性盟友數量(最多10名)，減少目標對弱點攻擊的防禦力。
18000127	灼燒	buff/18000094/buff_set	降低Skill傷害防禦力，並在每次受到攻擊時造成熱傷。
18000128	水蛇	buff/18000128/buff_set	如果受水屬性敵人攻擊，Skill量表充能量-40%並造成傷害(如果減益目標為火屬性，造成+40％傷害;如果為木屬性，造成-40％傷害)
18000129	突風	none	根據木屬性盟友數量，給予敵人傷害
18000133	標記(無法移除)	buff/18000100/buff_set	將傷害技能的目標從敵人改成已標記的Child
18000134	依據每個增益造成加成傷害	none	依據目標的每個增益造成額外傷害(最多8個增益)
18000136	魔力傷害		造成加成傷害，增加暴擊和弱點攻擊時的傷害
18000137	延長減益效果	buff/18000038/buff_set	增加減益持續時間(石化、冰凍、分解、猛毒、水球、永炎除外)的最終持續時間會依套用減益效果時的剩餘時間進行計算。
18000138	侵食	buff/18000138/buff_set	根據目標減益數量(最多4項)，造成持續傷害。
18000139	侵食		根據目標減益數量，造成持續傷害。(無法移除、縮減或延長減益)
18000140	減少命中率		減少技能命中率。
18000141	增益吸取	buff/17000085/buff_set	吸收敵人的一個增益，將其移除並轉換至你的Drive量表
18000142	回復增益無效化	none	在此技能持續時間中，移除回復增益並令其無效。
18000143	保護增益無效化		在技能持續時間中，移除保護增益(不死、屏障、所有挑釁及所有增加的防禦力)並令其無效。
18000144	Skill傷害增益無效		在此技能持續時間中，移除Skill傷害增益並令其無效。
18000145	Skill防禦力增益無效		在此技能持續時間中，移除Skill防禦力增益並令其無效。
18000146	成長增益無效		在此技能持續時間中，移除成長增益並令其無效。
18000148	轉換增益無效		在此技能持續時間中，移除轉換增益並令其無效。
18000149	無效化時間系增益	buff/18000149/buff_set	在此技能持續時間中，移除時間系增益並令其無效。
18000150	機率系增益無效		在此技能持續時間中，移除機率系增益並令其無效。
18000151	元素系增益無效		在此技能持續時間中，移除元素系增益並令其無效。
18000152	專注增益無效化		在此技能持續時間中，移除專注增益並令其無效。
18000153	移除激怒	none	在此技能持續時間中，移除激怒增益並令其無效。
18000154	腐敗		每次目標獲得新的時間系增益，就會造成傷害。
18000155	禁止Skill量表完全回復		在此技能持續時間中，移除Skill量表完整充能。
18000156	減益加成傷害		根據目標減益數(最多4項)決定傷害
18000157	移除增益效果	buff/18000039/buff_set	移除一個增益效果
18000158	攻擊力增加無效		在此技能持續時間中，移除增加攻擊力並令其無效。
18000159	冷卻時間減少無效		在此技能持續時間中，移除冷卻時間減免並令其無效。
18000160	中毒增幅	buff/18000160/buff_set	增加目標受到的中毒傷害
18000162	隊長增益無效化	buff/18000162/buff_set	無效化目標的隊長增益
18000164	過敏反應		令減益抗性增益無效一定次數，並造成傷害(無法縮減或延長減益)
18000165	反射無效		在此技能持續時間中，移除反射並令其無效。
18000166	禁止Drive充能		移除技能帶來的額外Drive量表充能。基礎Drive量表充能不受影響。
18000167	潮浪		根據水屬性盟友數量(最多10名)，給予敵人傷害
18000168	地獄火		根據火屬性盟友數量(最多10名)，給予敵人傷害
18000169	突風		根據木屬性盟友數量(最多10名)，給予敵人傷害
18000170	光芒		根據光屬性盟友數量(最多10名)，給予敵人傷害
18000171	冥臨		根據闇屬性盟友數量(最多10名)，給予敵人傷害
18000172	增加持續傷害		增加目標受到的持續傷害減益傷害
18000173	流血		造成持續傷害(不可疊加)。
18000174	增益效果時間縮減		增益效果時間縮減。縮減後的持續時間，依目前所剩的時間而定。
18000178	狂暴增益無效化		在此技能持續時間中，移除狂暴並令其無效。
18000179	禁止Skill量表充能		Skill量表充能無效。
18000180	Skill量表爆發		重置Skill量表，並依刪除的Skill量表比例造成傷害。
18000182	吸血解除		移除吸血，且其效果不會於持續時間內發動。
18000183	奪取攻擊力		降低目標的攻擊力，並增加盟友攻擊型Child攻擊力，其數值為兩倍減少的攻擊力。
18000184	血之詛咒		當目標對盟友(包含自身)造成傷害時，對目標造成傷害。盟友(包含自身)被目標擊中時，也會依攻擊次數回復HP
18000186	奪取攻擊力		降低目標的攻擊力，並增加盟友攻擊型Child攻擊力，其數值為兩倍減少的攻擊力。
19000001	固定傷害	none	對目標造成固定傷害。(無視無效效果)
19000002	暴擊時Skill量表充能	none	當盟友的回復技能為暴擊時，使目標的Skill量表充能。
19000003	暴擊時迴避率↑	buff/17000027/buff_set	對敵人暴擊時增加自身迴避率。
19000004	暴擊固定傷害	none	當暴擊命中敵人時，造成固定傷害。
19000005	時間系固定傷害	none	若自身擁有時間系增益時，對敵人造成固定傷害。
19000006	暴擊時吸血	buff/17000012/buff_set	當暴擊命中敵人時，獲得吸血。
19000007	暴擊時產生暈眩	buff/18000010/buff_set	暴擊時使敵人暈眩。
19000009	Skill弱化↓	buff/18000015/buff_set	減少技能的最終傷害；不適用於自動攻擊、Drive Skill或持續效果
19000010	Skill防禦力↓	buff/18000054/buff_set	減少對所有技能的防禦力
19000011	於時間系增益中，固定傷害		對敵人固定傷害
19000012	於時間系增益中，固定傷害		對敵人固定傷害
19000013	最後爆發		最後爆發
19000014	暴擊時Skill量表充能		Skill量表立即充能部分能量。
19000015	暴擊時Skill量表充能		Skill量表立即充能部分能量。
19000041	起始效果		在戰鬥開始時發動
19000042	起始效果		在戰鬥開始時發動
21110011	天破萬波	sfx_atk_skill_aqua_sml	給目標{value}傷害的2連擊
21110020	腐蝕之水	sfx_atk_skill_aqua_sml	造成{value}傷害
21110030	闇之球	sfx_atk_skill_aqua_sml	造成{value}傷害
21120010	寒冰屏幕	sfx_atk_skill_aqua_sml	造成{value}傷害，獲得屏障(在HP受影響前吸收{value_1}傷害)，持續{duration_1}秒
21120020	水滴		對1名敵人造成{value}傷害的2連擊(優先:火屬性)
21130010	純淨之水	sfx_special_skill_heal_sml	造成{value}傷害
21130020	神聖之水	sfx_special_skill_heal_sml	造成{value}傷害，為1名最低HP的盟友，優先回復{h_value_1}HP
21140010	狂潮	sfx_atk_skill_aqua_sml	造成{value}傷害
21140020	水陷阱	sfx_atk_skill_aqua_sml	造成{value}傷害，Skill量表充能速度{value_1}，持續{duration_1}秒
21150020	水幕	sfx_atk_skill_aqua_sml	造成{value}傷害，隨機2名盟友防禦力{value_1}，持續{duration_1}秒
21150030	海波	sfx_atk_skill_aqua_sml	造成{value}傷害，隨機1名盟友防禦力{value_1}，持續{duration_1}秒
21210011	烈焰	sfx_atk_skill_fire_sml	給目標{value}傷害的2連擊
21210020	爆焰	sfx_atk_skill_fire_sml	造成{value}傷害
21210030	焰擊	sfx_atk_skill_fire_sml	造成{value}傷害
21220010	烈焰之門	sfx_atk_skill_fire_sml	造成{value}傷害，獲得防禦力{value_1}，持續{duration_1}秒
21220020	滾動靈牛		對1名敵人(優先：木屬性)造成{value}傷害的2連擊
21230020	燃焰之能	sfx_special_skill_heal_sml	造成{value}傷害，為1名最低HP的盟友，優先回復{h_value_1}HP
21240010	焰之刃	sfx_atk_skill_fire_sml	造成{value}傷害
21240020	燃焰投擲	sfx_atk_skill_fire_sml	造成{value}傷害，防禦力{value_1}，持續{duration_1}秒
21250020	裂焰箭矢II	sfx_atk_skill_fire_sml	造成{value}傷害，隨機2名盟友攻擊力{value_1}，持續{duration_1}秒
21250030	裂焰戰車	sfx_atk_skill_fire_sml	造成{value}傷害，隨機1名盟友攻擊力{value_1}，持續{duration_1}秒
21310011	花之刃	sfx_atk_skill_wood_sml	給目標{value}傷害的2連擊
21310020	懲罰之道	sfx_atk_skill_wood_sml	造成{value}傷害，吸收{p_value_1}傷害並轉換為HP
21310031	草之鞭	sfx_atk_skill_wood_sml	給目標{value}傷害的2連擊
21320010	愛之藤	sfx_atk_skill_wood_sml	造成{value}傷害，獲得吸血(攻擊時回復{p_value_1}HP)，持續{duration_1}秒
21320020	牛仔演出		對1名敵人造成{value}傷害的2連擊(優先:水屬性)
21330020	世界樹之樹液	sfx_atk_skill_wood_sml	造成{value}傷害，為1名盟友回復{h_value_1}HP(優先:最低HP)
21340010	收割	sfx_atk_skill_wood_sml	造成{value}傷害
21340020	鐵樹釘錘	sfx_atk_skill_wood_sml	造成{value}傷害
21350010	脊刺箭矢	sfx_atk_skill_wood_sml	造成{value}傷害，賦予隨機2名盟友屏障(在HP受影響前吸收{value_1}傷害)，持續{duration_1}秒
21350030	棘之壁	sfx_atk_skill_wood_sml	造成{value}傷害，賦予隨機1名盟友屏障(在HP受影響前吸收{value_1}傷害)，持續{duration_1}秒
21410020	閃光之劍	sfx_atk_skill_sun_sml	造成{value}傷害
21410031	焰陽詛咒	sfx_atk_skill_sun_sml	給目標{value}傷害的2連擊
21420010	照耀II	sfx_atk_skill_sun_sml	造成{value}傷害，獲得Skill傷害防禦力{value_1}(在經過8秒或受到{duration_1}次攻擊後移除)
21420020	雷鳴瀑布		對1名敵人(優先：闇屬性)造成{value}傷害的2連擊
21430020	閃光彈	sfx_special_skill_heal_sml	造成{value}傷害
21440010	隕星墜	sfx_atk_skill_sun_sml	造成{value}傷害
21440020	月下花園	sfx_atk_skill_sun_sml	造成{value}傷害，防禦力{value_1}，持續{duration_1}秒
21450030	光之能	sfx_atk_skill_sun_sml	造成{value}傷害，賦予隨機1名盟友屏障(在HP受影響前吸收{value_1}傷害)，持續{duration_1}秒
21510020	黑炎花	sfx_atk_skill_dark_sml	造成{value}傷害
21520010	黑暗之雲	sfx_atk_skill_dark_sml	造成{value}傷害，獲得防禦力{value_1}，持續{duration_1}秒
21520020	劇毒牧場		對1名敵人(優先：光屬性)造成{value}傷害的2連擊
21530020	黑暗	sfx_atk_skill_dark_sml	造成{value}傷害
21540010	暗影之刃	sfx_atk_skill_dark_sml	造成{value}傷害
21540020	暗影之刃	sfx_atk_skill_dark_sml	造成{value}傷害
21550030	烏木利刃	sfx_atk_skill_dark_sml	造成{value}傷害，隨機1名盟友攻擊力{value_1}，持續{duration_1}秒
22110011	天破萬波	sfx_atk_skill_aqua_sml	給目標{value}傷害的2連擊
22110020	腐蝕之水	sfx_atk_skill_aqua_sml	造成{value}傷害
22110030	闇水	sfx_atk_skill_aqua_sml	造成{value}傷害，造成中毒(每當目標行動或受到傷害時造成{p_value_1}傷害)，持續{duration_1}回合
22120010	表層凍結	sfx_atk_skill_aqua_sml	造成{value}傷害，獲得防禦力{value_1}，持續{duration_1}秒
22120020	水壓	sfx_atk_skill_aqua_sml	造成{value}傷害，獲得技能傷害防禦力{value_1}，持續{duration_1}秒
22130030	天降甘霖	sfx_special_skill_heal_sml	造成{value}傷害
22140010	狂潮	sfx_atk_skill_aqua_sml	造成{value}傷害
22140020	水陷阱	sfx_atk_skill_aqua_sml	造成{value}傷害，Skill量表充能速度{value_1}，持續{duration_1}秒
22150020	凍水	sfx_atk_skill_aqua_sml	造成{value}傷害，隨機1名盟友的Skill量表{value_1}
22150030	海洋風暴	sfx_atk_skill_aqua_sml	造成{value}傷害，隨機1名盟友的Skill量表充能速度{value_1}，持續{duration_1}秒
22210011	烈焰	sfx_atk_skill_fire_sml	給目標{value}傷害的2連擊
22210020	爆焰	sfx_atk_skill_fire_sml	造成{value}傷害
22210030	火蛇	sfx_atk_skill_fire_sml	造成{value}傷害，造成流血(每2秒造成{p_value_1}傷害)，持續{duration_1}秒
22220020	灼熱之息	sfx_atk_skill_fire_sml	造成{value}傷害，獲得技能傷害防禦力{value_1}，持續{duration_1}秒
22220030	烈焰之柱	sfx_atk_skill_fire_sml	造成{value}傷害，獲得防禦力{value_1}，持續{duration_1}秒
22230030	縱火	sfx_special_skill_heal_sml	造成{value}傷害
22240010	焰之刃	sfx_atk_skill_fire_sml	造成{value}傷害
22240020	燃焰投擲	sfx_atk_skill_fire_sml	造成{value}傷害，防禦力{value_1}，持續{duration_1}秒
22250010	燃焰輪盤	sfx_atk_skill_fire_sml	造成{value}傷害，隨機1名盟友暴擊{value_1}，持續{duration_1}秒
22250020	裂焰箭矢	sfx_atk_skill_fire_sml	造成{value}傷害，隨機1名盟友攻擊力{value_1}，持續{duration_1}秒
22310011	花之刃	sfx_atk_skill_wood_sml	給目標{value}傷害的2連擊
22310021	懲罰之道	sfx_atk_skill_wood_sml	給目標{value}傷害的2連擊
22310030	根之束縛	sfx_atk_skill_wood_sml	造成{value}傷害，吸收{p_value_1}傷害並轉換為HP
22320010	愛之藤	sfx_atk_skill_wood_sml	造成{value}傷害，獲得吸血(攻擊時回復{p_value_1}HP)，持續{duration_1}秒
22320020	茁壯之樹	sfx_atk_skill_wood_sml	造成{value}傷害，獲得防禦力{value_1}，持續{duration_1}秒
22320030	吸收之樹	sfx_atk_skill_wood_sml	造成{value}傷害，吸收{p_value_1}傷害並轉換為HP
22330030	葉之刃	sfx_atk_skill_wood_sml	造成{value}傷害
22340010	收割	sfx_atk_skill_wood_sml	造成{value}傷害
22340020	薊之迷宮	sfx_atk_skill_wood_sml	造成{value}傷害，造成弱點防禦力{value_1}，持續{duration_1}秒
22350020	微風神諭	sfx_atk_skill_wood_sml	造成{value}傷害，賦予隨機1名盟友屏障(在HP受影響前吸收{value_1}傷害)，持續{duration_1}秒
22350030	棘之城堡	sfx_atk_skill_wood_sml	造成{value}傷害，隨機1名盟友暴擊{value_1}，持續{duration_1}秒
22410011	光之矛	sfx_atk_skill_sun_sml	給目標{value}傷害的2連擊
22410020	閃光之劍	sfx_atk_skill_sun_sml	造成{value}傷害
